0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
19.370255767737568,0.10849899705325465,-0.9013688227453465,-0.9820454451423855,-0.3346470878018898,0.6000487484506206,0.02332539269790939,0.06037154039397604,-0.24761225288565003,-0.14577816608415062,0.1417197879867384,-0.23912739231994587,0.1302210884419065,0.05482981631027741,0.20682470825750515,-0.09434447824080842,0.24437105426295724,-0.16462401873527346
7.5467908556885765,-4.031855826111947,3.9584222644110096,2.4547592168035854,2.622038778691511,-0.7014704529372944,-0.6456712590413081,0.7423413838287686,-0.15980131098419387,0.3867168026738506,-0.4788211108447388,0.4925971987246764,-0.21089320668500833,0.2644818559614953,-0.32140529531057704,0.05820971989055094,-0.1286665073561485,-0.18318228319132374
17.969962356945214,1.4772617767430125,-1.3789530158125878,-0.8865078754901474,-1.1516367556732363,2.3856013923559014,0.060909621325759083,1.395957204359493,-0.5910579777810139,0.628455900729192,-0.11669363670029272,0.020052437294372706,-0.33726288901244794,-0.043233471194401754,0.02855716990415032,0.067210495735416,-0.12544957601171514,0.02761177751052658
10.961349081516197,-2.5996040512264575,3.0541962695993496,1.9377486704421139,1.4596679630932632,0.20726518667606883,-0.3174112284991647,-0.4842751166721664,-0.07052800617570117,-0.46347226912075795,0.14799193674752553,-0.24421106282915966,0.1040967111038689,-0.19644096213064974,-0.07486447593326596,-0.005623737065078892,-0.05002174643186699,0.2529347918294095
13.124910191493466,-1.0279052896783047,1.6076917641196147,0.7733379095134467,0.5979882969135418,-0.09345668244480541,-0.6213486910870122,-0.20807933627817965,-0.016150483312280788,-0.32934690932977695,0.1440450718133862,0.25899906244101906,0.3287396267680298,-0.30263209302422545,0.22152047090573734,0.03567303444493622,-0.22374719578039326,-0.10708516906185724
12.837648770453457,-0.46665261924801454,1.5055235962305689,0.7526478557132634,0.28371918255708223,-0.5518666841813559,-0.6462019098774768,-1.3868935657019825,0.9676053496451227,-0.5009249105060691,-0.33408296304678975,-0.448459854288751,0.09088844876585592,0.0025591623448384597,0.11349402806256441,0.11263263092074677,-0.03707810883094996,0.09876144209443255
-1.922033333372896,0.009789044981618157,0.07793082952021703,-0.13859795230337404,0.22815808498818763,0.0408086590208597,-0.20928666538656784,0.1849915932193295,-0.04191128713471119,0.18379157505477414,-0.35651325161407044,0.030424073990318216,0.0442430135734607,-0.04459027542419677,-0.0817656723615853,0.046278545929437497,-0.02261969996188157,-0.030901674370941157
-0.96838353869332,-1.3375755106039307,0.6390280975278516,-0.17279738688176874,0.5227209632397395,-0.2161419704224155,0.2611950840195232,0.1077131058955774,0.14896663091078693,0.10269848287586056,-0.26961486525540457,-0.15525741589270348,0.034873396222614525,0.09820378977797425,0.013800388235506,0.028946213625309785,0.10617377927101912,-0.10057115834635644
-1.2385478761893196,-0.3285457601206224,0.10740991705616662,-0.3978449340914052,0.1276272964281525,0.18259560134991792,-0.1492487130386279,0.07131870535657558,-0.10940856038789923,-0.028853467719313942,-0.08143263417714192,0.05731131003427494,-0.003148227312757832,0.08845187820107171,0.04637570226493383,0.0776625738887166,-0.14122302382876328,-0.05083058940717616
0.06748258929131006,-0.05423213817068064,0.08195190857854684,-0.23548209826066988,0.01848295275117394,-0.18697184693065635,-0.290929280945482,0.07510901621017527,0.09913731581227668,0.05547481716754011,0.006538449528050115,0.053644632592719135,0.0035864863339824388,0.04093785341044306,-0.0018245055391759208,-0.048511355790033635,0.017452774107151046,0.0360499940875503
-0.5652311089705016,3.8621113650635497,2.136092836331494,0.1532568129376509,-0.48129251533828127,0.21578745150468964,0.6727048159580085,-0.176427231381058,-0.13142697474023168,-0.21072899056745376,-0.21113614741508505,-0.19002443383527468,0.1643851588047819,0.22738972662690154,-0.08064866594774611,-0.05565892551542997,-0.10009910891422127,-0.01437810735422398
0.5298345412330123,-0.3091790885284366,0.40446252702952235,-0.25327410680776996,0.10856952614912566,-0.1540189402115636,-0.37285203833728386,0.048192842610309955,-0.08600880380376592,0.10424706361362159,0.17726066210274985,-0.08746307050054343,0.1284315628199929,0.1031835500185111,-0.08388479366822946,-0.07424185639135038,0.04729739148442002,0.10667327021331689
-0.37970729012143206,0.1594950707709574,0.07258767447585619,0.09048013098177025,0.029641807268119002,0.07801806820187174,-0.05352519510395196,-0.04996708396507531,0.24355761147642324,-0.05468148434108452,-0.283933236478787,-0.021680713580128345,-0.06488194980235706,-0.07453614621714827,0.023084644398115833,0.03456719798021399,-0.014568909142471484,-0.0008278861194200711
0.8094800402294371,0.05177498792921097,0.1380426827500319,-0.4054546107755253,0.12087762583009937,0.32030530303249793,0.20229750553323325,-0.1001681606095479,-0.026912238827729036,0.07070928112200336,-0.0391818278722859,0.03048814198424036,0.040787348375008955,0.06674023963835461,-0.0681756771644741,-0.04245297468185207,0.08176175926351287,0.04656166138214508
-1.856538322139666,-0.9956104739378744,0.3773926222639363,0.21162267040657945,0.13772010078587008,0.1941012212388927,0.3426256373504536,0.06998406516386284,0.05723679983883566,-0.1419277956414285,-0.08043661020382421,0.22817878428738458,0.08900397470648888,-0.021310848327797702,0.002911793464905763,0.047668842581332235,-0.08677167840296142,0.0034149404544617464
-2.008190828690182,-0.26968321241057475,0.4380915372563818,-0.22931592125048564,0.46691642624653146,0.3402238859662222,-0.00729382408755625,-0.03715392526451376,0.1237368631930563,0.08615122432577524,-0.0840759698867914,-0.002236748304213105,-0.052576210156245376,-0.06509760007247067,0.1227878877583429,-0.02453397222178156,0.0032298916273475163,0.02408312706349216
-1.6928480519589866,-0.6634542474188971,0.48051258209295267,-0.19802822485562382,0.4474647706746721,-0.02893284802479983,0.00022039423950046916,0.1484961395375788,0.02162700134888946,0.05707634121062054,0.20232070412169537,0.15542823855607524,0.06518530829629729,0.11747471609537542,0.16543281038802005,-0.06428390852023577,0.01946389288069205,0.05067076482667576
-1.6027669931286292,-0.13938725647626043,-0.16595444818508784,-0.5160391242902491,0.035175045427955874,0.14867339800116783,0.004131242030064382,0.2759730784181469,0.0228962924137535,-0.13894711184315764,-0.07527943118043696,-0.10165104456242226,-0.0037617758512015096,-0.013277243813908246,0.10909639834442765,0.00013240100795262774,-0.136158688820734,-0.05596803341243265
-1.8359512061021026,-0.3852448609919153,0.3209257743083712,-0.208670086353469,0.4533942218784421,-0.2853058277791366,-0.12411615208622825,-0.12131730849280865,0.37796478534338956,0.08157360764479467,-0.1521356291145057,-0.06726935298323318,-0.036820833092030485,0.029957923871590315,-0.046248747176642464,0.18219410962916363,0.025763116244973638,-0.09974015678177348
-1.1862251856223733,-0.09624426304200903,-0.03827486518677573,-0.47883989499275953,-0.011493158084131457,0.18809489355901265,-0.2431549203858528,0.0632894925505497,0.037034666631992,0.02597207029301899,0.02025293828090136,-0.07356443590022363,-0.01970056224138346,0.04963024493691062,-0.10608387985284293,-0.019636186311772785,-0.09731996837297797,-0.03630641538084006
-0.14026712634281202,0.1493906467091591,0.19385343489237866,-0.36926885640766416,0.020442211299170236,-0.04127861601523509,-0.23222550328454986,-0.12724298050375762,0.03960569992510201,0.09759848034709741,0.1048138900836108,-0.029235344626438356,-0.011274236968048074,-0.0058118786967693865,-0.1266702360445316,0.008133477626492368,0.003558458973048654,0.025434640571750718
-0.4810678149362102,3.9547126979168206,2.9319514425235917,0.16165409658505464,-0.6862355223654636,-0.0924891155975191,0.20089180709011203,-0.06010416369754267,-0.23238204981261193,-0.4164294084047168,-0.0015028130196215374,0.10518264064780053,0.10959930976439669,0.2304130870147242,0.043922499186673014,-0.11083747786851941,-0.1123369467685434,-0.06820317479972492
0.6500978707016469,-0.08740735803873338,0.14327354015674398,-0.3446369470053464,0.006872300737504829,-0.43690746486661075,-0.6068119739618154,0.1335870628174436,-0.06796331977012897,0.06044650015622269,-0.111205591891137,-0.0001922830649026075,0.09937704710414558,0.045763615459459,0.044900395658319506,-0.05844170243445545,0.04999583535850965,0.0011362323642997224
0.9537090007543172,0.27883298788602834,0.16024944121384113,-0.561589079597665,-0.023670062016314344,-0.01407165951234768,-0.16740528792379142,-0.14727199123374463,0.062057851848437234,0.026928645606094783,0.07608573354250382,0.2004231423763947,0.026136134540177602,-0.013172103519819083,0.0019539475903679934,-0.020480562485873217,-0.02343726556413613,0.015881187331394233
-0.8034379041760724,3.6036204620271404,2.177893739718701,-0.09534869905427645,-0.3884862021794421,0.4244318026401748,0.6042778300561054,-0.1834422497999858,0.0040721616661028946,-0.23515390291855046,-0.18384041435334475,-0.1596638274238605,-0.14932396257867483,0.1057975380903158,-0.043831321660418164,0.04734620483360518,-0.03915255599460772,-0.04061309117910203
-0.5893446395622828,3.864003077216361,2.5188051122599178,-0.20205726266198976,-0.30621162336796515,-0.7576285567604184,-0.5286556701659351,0.13427690317655133,-0.39237623477068784,-0.24152204436831792,0.2269676036254831,0.005451672669474107,0.06961487429168817,0.10242338458990448,-0.07542000166835763,-0.11126462307332043,-0.0672309507689053,0.06840358352821588
0.8875078608117983,0.14206086509442428,0.33571148720685895,-0.576217175733816,0.1368568657545443,-0.14192687556532543,0.01518323248013646,-0.2689649447783974,0.30288958025855384,0.02484880673729692,0.019479289739614904,-0.04052191653221398,0.0216070541803791,-0.016016005488354017,-0.07912313341288994,0.035514447131475634,-0.0338444628579124,-0.021599199726155167
0.5829795252212873,-0.024397031649476122,0.19576885190331214,-0.36647012049760613,0.029515732939213148,0.4418177472628346,0.22107519919734997,-0.03428197346111693,-0.014737186107583948,-0.03543100022027858,-0.1734652490846815,0.1618471740947398,0.0581454478003069,0.06432063959114392,0.06070671524324942,0.0027825105756638987,0.08277607716592848,-0.014219322070228297
-0.2408540890056294,-0.2552073073649808,0.784642154030305,-0.27290893122484494,0.3597954565895008,0.3363829926903678,0.07928375134977689,-0.08641458888901497,0.09250163760254759,-0.028739684153895318,-0.12415518984289448,0.10897298330450149,0.022927724750271446,-0.017345878520823033,0.10505035513463798,0.0032014588793158154,0.03576362989665251,-0.03342031137813001
0.5789982525017678,0.18296214159922386,-0.09091072986193088,-0.22316533320009904,-0.15544620227746728,0.48157845964471097,0.08145621884897988,-0.021030281409135747,-0.014700518612354737,0.0013421080457653642,-0.0067123936262572055,-0.0774021588457064,-0.029382994843870906,0.06697855812597453,-0.11110275249234829,-0.013727760315321885,0.1304917268949804,0.07793884493302769
1.0864805587901665,0.5073326815196946,-0.2516291093416464,-0.3363208879156133,-0.16013209094465172,0.2604358742545679,-0.0490467670256875,-0.07910044573466417,0.05921535509451586,0.009323969995551237,-0.12611610701763815,0.16961998411112517,0.010907780944586859,-0.02523351828991471,0.053302354794196226,-0.03905399963885517,0.010408633438298745,0.004620252470397979
-0.6199327570802446,0.06973216189817132,0.24284326853699242,-0.19337304880484113,-0.22716409315044353,0.559199813828104,0.043021091805415565,-0.15929537755572434,0.0709732954474549,0.014282609599469006,-0.05784211659416463,-0.024816092643168863,-0.08236947855293107,-0.015918938421804703,-0.049122727878704295,0.03688008976754175,0.08011250884062512,-0.012779604104371104
-0.10350141523865099,-0.08615261685049377,0.06452660842781227,-0.1449264498782955,-0.34893353409663874,0.4564285247238408,0.12177900810242237,-0.17524271241887435,-0.08407517838931115,-0.04478810805845474,-0.03542665414071305,0.10580202394665454,0.005455353394997821,0.001231396416634726,0.03929570950768983,-0.012309649227030988,0.09365395313801399,0.03112944495404178
1.248923547919414,0.4711087556587466,0.055554786734374424,-0.7215277030176563,-0.1426317211260391,-0.4740959364417026,-0.5321446136289171,-0.216478108527354,-0.023916920029495674,0.2647236199913959,0.18999500493913876,0.060852792580592535,0.05834274619719396,-0.0008243706266242486,-0.11258085654773901,0.02238441333513306,0.03686711542658292,0.03988631037693017
1.2034496329283466,0.5083557493356429,-0.483376336713418,-0.6160790422106034,-0.31137267201052504,0.2082186733523551,0.08634576645196446,-0.26114327354244266,0.029227206357157847,0.06330563942254323,0.0050606390770634,-0.07177042111127963,0.00023950042698927588,0.026996244887440107,-0.12219635066757964,0.014942888098750738,0.07661674545307003,0.03300372058321391
0.4437433319923662,0.1500538551332681,0.18258565741186544,-0.45544791553115255,-0.10940804481414161,0.4398793613602564,0.07607937916668357,-0.20767844526149096,0.02090776581289492,0.04661685833207416,0.03954226079267412,-0.04677147516639062,-0.010038677703144601,0.07170006035249817,-0.08883536553232206,0.009969959521308273,0.13853942188567991,0.04258860257849009
0.3127540113109118,0.4668483154598176,0.30303010101954486,-0.2616786600555587,-0.42026224637612675,0.2063378628964247,-0.21803607832571612,-0.2263351179550848,0.039919223612491464,0.07805405353288945,-0.04674313086943191,0.13129221653748985,-0.029660205562586424,0.011910530469442997,0.00925275304551576,0.039246106266865054,0.16463305017492655,-0.1567096245523003
0.13485776520379125,0.13737161578070956,-0.06980202159770035,-0.26479933521651494,-0.1490917687746723,0.4721004898288007,0.04985381274583355,-0.09952731284479517,0.10977832895812502,0.05017178655246023,-0.16677937439618096,-0.14684830106503902,-0.08574239675759861,0.01441423601571129,-0.0834142322249805,0.05678095902449965,0.0817010898841389,0.008279089965852134
0.003162231782573924,0.23087267090090458,0.22664513807327075,-0.22864587947950404,-0.28441684057225786,0.46287355811306463,0.011764940698168785,-0.17381138366448168,-0.04786186016580333,0.03340295838762813,-0.05611484774541195,0.13090658899943303,-0.021390652205585392,-0.027917349415572015,0.052964245559010144,-0.003172828799441756,0.0681275337402133,-0.024018970555935885
-0.4909289138267696,-0.08660784319935787,0.7004266391978987,-0.026164873284287665,-0.16120130931520937,0.5402927740536907,-0.08188138571226933,-0.1489764106018679,0.04162531676758619,-0.021538672581066877,0.055774416688743354,-0.00037092727197372236,-0.008186287766368903,0.03706111661438933,-0.015211866879614672,-0.020056393276439727,0.11121386460400086,0.03483878376956872
-0.807825514493477,3.29140384445284,2.331111540130633,0.16265911693655952,-0.5291286770441711,0.15066364628243956,0.43018579575572485,-0.4508270744800603,-0.10551768086531807,-0.25013179664422175,0.1226198537678412,-0.09657327070448592,0.021888402587605663,0.20596101936582686,-0.03480763442410907,-0.12748050568585081,-0.13599156275380622,-0.1152038348083545
0.9161712283329275,0.19655187724205284,0.10459575214101872,-0.4508502934755432,-0.1897965935472386,0.23105225336420737,-0.06930041065624577,-0.2131956702032876,-0.017109957523321256,0.02744442303765052,0.03177018313160955,0.17713480902140544,0.03383833803827383,-0.005484794180291668,0.03925855885522186,-0.03064333615335409,0.038013204904155475,-0.027754682336970392
1.152905528987547,0.17770318207387856,-0.2736904108535942,-0.32060261286711644,-0.3456951522899117,0.44980939346688215,0.10681228185894542,-0.017504546345912038,0.013454478090647488,-0.03781645635979182,-0.019596925187797796,0.05802224792634257,-0.0030101220096747316,0.08968581311999291,0.006463933618922412,-0.04971641043661089,0.13319944365462216,0.0747483452951356
0.77222082291432,0.030088924571308615,-0.06499782938402364,-0.3776135549831494,-0.31530527499316074,0.09225671971342525,-0.09195450864976025,-0.21668886682701924,-0.12500970552882948,-0.028746299768137973,0.1826248224401078,0.2126305459563585,0.09206448883242797,0.03230524581417003,-0.01932567051461552,-0.07117866298621787,0.0002752798871805254,0.06421372291192366
-1.176503258686068,3.4070212242863858,2.426064317516736,0.32816922928945313,-0.6384921846790085,0.37742114826270984,0.7273991648131989,-0.259559827737376,-0.19704427303160535,-0.4429898237235395,-0.129687690239536,-0.326751998397697,-0.1244484808825375,0.17679038340656245,-0.02189973741542401,-0.07055574657240905,-0.050246268539386685,-0.14731956297639345
0.9679010390029998,0.5830421597658265,-0.4192589074477912,-0.4759754089939194,-0.5109401838458103,0.37904555531597106,0.010320550544507315,-0.24816235624525526,0.015756374585720483,0.09283209465187751,0.09361810989627002,-0.05194090023311682,-0.021092526730201542,0.020073444894868377,-0.09082917547786902,-0.0013172700416536082,0.030964702706027778,0.03927707119373442
1.0846890433904617,0.230355668127806,0.22451463229080149,-0.23565206507622816,-0.17805645295383782,0.1625340660170743,-0.21912859265217804,-0.050660911088139034,0.09969769196202281,-0.038883397318067434,0.07216581099245996,0.19241812898509825,0.0586672739375878,0.014170527739165372,0.09746465773765017,-0.0602489305891691,0.0005417913246167978,-0.006554509673391816
-0.3964141450418241,0.2713834369780533,0.35019390345635604,-0.0017369373836861864,-0.1399742854593157,0.3416989384377493,-0.17521728153116564,-0.240857943588415,0.037410165237767815,-0.03391609506083073,-0.0040389277326945035,0.05404705955028692,-0.007174400834236789,-0.04869284271093936,-0.07943903079957473,-0.008532290466862574,0.029784057361175516,0.020380629698878494
0.2656451481068546,0.28037359235651044,0.13954955944059935,-0.33228174513042313,-0.36645711324286717,0.02996824715412469,-0.23418588811457045,-0.2357287031153194,0.08715288459761436,-0.029107382539525595,0.048841479086185025,0.15069917613781858,0.004221087330393267,-0.0440579654967602,0.03578616782044696,0.01044186042545238,-0.013073652950647916,-0.030788710325153835
0.26525311295870296,0.16044087282152744,0.22924008605284615,-0.04028118026136883,-0.24525245277858268,0.3968512995771182,-0.12598472921290588,-0.06219788928590234,-0.0016360260032821853,-0.046982906649725265,0.0457259365167161,0.16360503248713223,0.026539082421239382,0.025121350885466947,0.08017380180166463,-0.08883016500249384,0.05467081272985114,0.03110396211191591
0.20469583952153586,0.5145781785844707,-0.06162065822818186,-0.36185247426732475,-0.35532296318957407,0.47093801331607577,-0.014283611812987733,-0.1402793035528328,0.03510923790869846,0.029905666310609542,-0.03414590279881354,0.07606846433637726,-0.05618502472089485,-0.013451553534182325,-0.00033144654423667027,-0.016389319054444944,0.0661767209657969,0.02493122807433982
0.3679051848219307,0.16619948543278856,-0.04053279916045685,-0.4818304267341458,-0.23229031718862012,-0.22635113788126418,-0.3359083177305128,-0.21110519486652338,0.17420198981925844,0.07505060812961127,0.15437257756076206,-0.18623217431508818,0.03396025136766521,-0.005030131710383369,0.006142391534453077,-0.0050369045706363975,0.11099889187571517,-0.03123061686869568
1.0211110489218698,0.5110608717175933,-0.47445069235130805,-0.6075299239697908,-0.4524651778740411,-0.48273579236128356,-0.45075049686491797,-0.061092207741570835,0.2598929484495238,0.04859880649523345,0.050217134597078036,-0.03677228876679001,0.05306322728455348,-0.03620951482733662,0.07392165825256035,-0.004777673113688588,0.09614156077095012,-0.03947397299778658
2.6360262784252444,0.5865769967685892,0.839410561847455,-0.7697524868005514,0.3020462257626337,-1.6775272359751185,1.311414609795579,0.07802597080826555,-0.07127522620486079,-0.1012399353767097,0.3435865431852329,-0.0273717922177768,-0.4133788156597335,-0.2001538928683413,0.19848649458442724,-0.019799360942635357,0.043208163768561736,-0.047316173777419646
-1.5280659240668084,-0.6356488978091089,-0.11355589251681412,-0.18049924834118564,-0.15784124027779078,-0.06316487785819237,0.02988244157321319,-0.06476291716955913,0.06210531976478966,-0.11380475121050396,0.001959205226993389,0.049027900192169856,-0.02900592243752911,-0.012725146517044804,0.022162397865879112,0.01028190599130984,-0.0037490080293354016,0.07700749281566921
1.3177444384954895,1.6927599676099,0.571479981137609,-0.9507894453996312,-0.34487939297181225,-0.21942806188085617,-0.015639600198745492,-0.21510686454957556,0.17760731098530766,-0.08282906918639318,0.06131000240500238,0.5137554261124201,0.20492506493241114,0.12569525873720785,-8.833231526432099e-05,0.040672042403304215,0.09562581618233704,0.08155932935824946
-1.6264893910992406,-0.1369143927357567,0.3286364153087341,-0.21525987574146474,-0.05119704279958064,-0.27542713100636335,-0.31423872490292354,0.14495396024021207,0.360733832722645,0.04093086051282869,0.14460909823606946,0.16421097379036692,-0.012749130414320367,0.0031194096429203234,0.13077509834628057,-0.04806567102434052,-0.07905578830844699,-0.10934174233125378
-0.34409722691050243,-0.7903193556340694,0.2521780578386947,-0.06980688639074946,-0.0845817537776127,0.33228450591284586,0.13807011199554392,-0.06775431170867433,0.12449685032194906,0.0009183034791334046,0.2838521712751751,0.2539907711508242,0.08946635692816769,0.09982004425692191,-0.04262691655031735,-0.11718246776272485,-0.0032081863685720054,0.13517560118586888
-0.3113102385194553,-1.3242379732128018,0.3843432695922995,0.1628745093405428,0.2135128212326505,0.04815426578385218,0.19144138104004596,-0.3280186588449455,-0.06912165447025272,0.26409465257595227,0.04053084031981578,0.14595878928785447,0.13855333438951334,0.005082122087634804,-0.16889300557784284,0.03400380143439755,0.02437578386964106,-0.06308472755796442
-0.5512245127321337,-1.0541141387728417,0.21784568133243615,-0.08455039471186719,0.40135464684754574,0.08508524346851502,-0.20806262282703958,-0.009533412393631138,-0.3046869267789012,0.3237818863879867,0.024864786532671556,-0.21383588585859586,0.0014208024622546628,-0.02303846855052842,-0.12851692856034141,-0.05671579232580789,0.09918554218496829,-0.04860715244541004
-2.054882943978812,-0.8187347041723053,0.6828818526737964,-0.3006089438030773,0.14784435586851505,0.13220281249736188,0.2049385952586131,0.3121363010338646,0.0026783870528422436,-0.07462036566538739,0.16719613527423005,0.03235335182430309,-0.07414679251588606,-0.022803375630467415,0.15822516607874684,-0.043975414461996716,0.12424753158366768,-0.14032528274345468
-1.9200265868974933,-0.8357952506085641,0.2106715073200691,-0.08655158453734074,-0.07889122581252962,0.30812226564048883,-0.33649759667741425,-0.260527842461249,-0.05503960948772672,0.21087298179560338,0.1740944761589762,-0.051716709131332604,-0.08728015338979199,-0.051440412908242625,-0.04650027514472096,0.05619048155834298,0.11227334482436178,-0.03320180634472375
-2.6703075887723644,-0.7939967872570702,0.635378359156031,-0.2088985574795469,0.07174372953620475,0.22682867107167734,9.106252411746097e-05,0.16171381901023613,0.1349501052036879,-0.18616698626714798,0.2059387993382075,-0.020899986359478206,-0.24928875542179685,-0.07138633550774498,-0.010252179468245307,0.01089082702290285,0.09032068901330909,0.05494499632999244
-2.5473803712220797,-0.4919977117602606,0.14517908556243792,-0.08689002942654267,-0.023036928055385198,0.3174242724879919,-0.05933266945653587,0.20401673160983175,0.45500086841319604,-0.2988855453034471,-0.04048475828359829,0.20023096339322752,-0.19860284525095834,-0.10846994691147333,0.24663231684518636,-0.009743581120278814,0.003190708845106007,0.1269799811162288
-2.6778372478239403,-0.3118223140311947,0.38288411443890913,-0.16513781144974612,-0.0029667097408433247,0.12089548868917165,-0.03765523282008746,-0.18961588703870375,0.5509069601366818,-0.019421530480048375,0.20462248969105323,0.1427930871712215,-0.14172521971053578,-0.07233972106695297,-0.03586450897915447,-0.02816305808627252,-0.1168313581494353,0.1389271278773069
-1.4578075268883732,-0.7024212567145239,0.49261269791152046,-0.4715881251969515,0.29744089671621426,0.10043022100125139,0.05273073818139458,-0.32001965021149303,0.2854246665418686,0.05215789407901752,0.08117125509022508,0.29005675306168127,-0.12358810515531106,-0.08901408626704531,0.011340853602584494,0.07749425967795198,-0.023777048281460697,0.052232079509234204
-2.4208416079867625,-0.34663742140603543,0.5278652673218929,-0.2483233309763909,0.2148294369756249,0.40818806899839444,-0.09755730483996705,-0.030715316652532666,0.3798055596744273,-0.09233827335402402,0.22142011248726554,0.023320914806251637,-0.2333363599411235,-0.14165384127857006,-0.007072317400823702,0.08166663260317761,-0.08737996743534085,0.031729229909859755
-2.161431578453369,-0.3976789458324694,0.5159373788970968,-0.10284668922483524,0.6089763259198372,0.27648468306089,-0.0728841069090957,0.27444930833661974,0.4370949045324145,-0.21494197809976798,0.07955940394990949,0.09579430584583234,-0.20971946859785087,-0.04385170235237167,0.06758944388485513,-0.06340193064839371,-0.049382345909119656,0.05535638485906704
-1.035090236601446,2.181628244889016,-3.7238238104702175,0.6525734195041747,3.7161805786846633,0.11789625231477628,-0.1102402274959149,-0.7597670978600193,0.08056493878400499,0.11830999368805062,-0.20391501141413293,-0.06703667602317376,0.1601159404973846,-0.13057494661014646,-0.07139276155013324,-0.08428985219789384,-0.006458031304773601,-0.24814487754448336
-0.10436019887300077,-0.43780339378643035,-0.6048443075585173,-0.05268732628502642,0.7750978641347919,-0.19092861746902182,0.017503719847765442,-0.2661253209588024,-0.012088969947144814,0.10275214387111808,-0.05062547420162647,-0.029649814874310402,0.06570286856718661,0.23885892077490642,-0.1949444498898561,0.28008686742276406,0.12582872421298877,-0.06277216501199857
-1.9944471041889744,-0.021123905240934788,-0.03274402547983864,-0.3365933740696114,-0.1228542136610659,0.3214756290126472,0.17636922432179994,-0.19259165288983354,0.3416737670102188,-0.1512341105780753,-0.1403015240762387,0.17044887959222035,-0.1267449172898183,-0.14693833961965938,0.06535611329262837,0.06123128940724806,0.026654094099317724,-0.003602577166973728
