0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-0.3365577026627167,0.3215504548090948,-0.6550528901680801,-0.39402358373389074,-0.06226838405542616,-0.05056195599167825,-0.11630851868942095,-0.004415645423618964,0.23392508890134894,0.04460799458297787,-0.15347350400636206,0.10226713557038979,0.017097236304495465,-0.12613451726337094,0.025749768595082982,-0.010866133420466126,-0.10174177071931736,-0.05830427841794952
-1.439904153745213,-0.33874396403566176,0.2640732332628321,-0.7782867815307541,0.12258414578266083,-0.17509859707614406,-0.20179654951849613,0.6541923981727873,0.1399999959224506,-0.18826613486854465,-0.2096223626624227,-0.1942406872808654,-0.14257944836950945,0.09200255753922124,0.07122328053064703,-0.051122245513378135,-0.03467755269048893,-0.10412796797067035
-2.117447429235501,-0.2764009165034234,-0.023644939618266247,-0.17381824134842744,-0.143495453737614,0.13119057994781377,-0.2769971388781944,0.2287502159762332,0.05401426478220863,-0.18186736375938994,-0.11280684691862634,-0.06954524500583201,0.027808113031058526,-0.003977025880540939,-0.038824698137494035,-0.09324573242912518,-0.09353089568859743,0.20704388220375977
-0.8588833696344362,0.30083987536910034,-0.39467868327248296,-0.8748388233270477,-0.42905682879501467,-0.37118068094995355,-0.14125622714699462,0.2744648438879564,0.22929003190100547,-0.00021601888666182402,0.22602329172803814,-0.13439933923202327,-0.0630588289922021,-0.15976307484518143,0.03381341500395938,0.08332265067210119,0.0753002902501229,-0.1357713880529094
0.32759393837719436,0.2094245026748955,-0.8026966579414375,-0.792213090133902,-0.37580168320808166,-0.5014180357177929,-0.3973718457504238,-0.08480057215365834,-0.00981258771506689,0.14344178075649208,0.051278278378292096,0.2674943698736027,0.05180041064851667,-0.025471830674997056,-0.013451324391342964,-0.012689656472041084,-0.05621056638724085,-0.011782479679987062
1.1385205585841272,-0.5258936274083467,-0.22730777787202955,-0.6384283363563887,0.034494044083680245,-0.35258908865854666,-0.05965281238640571,0.04193787535273679,0.09990714621707719,0.2591362540431179,-0.054584184099607275,-0.3395194805358038,-0.21215345915853812,0.028743944435147176,0.04189677949291539,0.02446184383034964,0.11407116472949706,-0.04576132186277593
-0.08133636720712427,-0.06940033467548971,-0.2739413420147295,-0.73565793548111,0.364017323941564,-0.18626028269881725,-0.3132056993746982,0.19328216961811928,0.04433825098828831,0.23837133347140307,-0.2014373900650881,-0.02456624861568162,-0.015569127116717785,0.027785800735080326,0.05178993904142211,-0.043650983850891986,0.01570223218274532,-0.0932556856142928
-0.8298464542531875,0.06851735363812549,-0.5815756782167952,-0.5319099731424044,-0.28721883190977493,-0.1881454463962737,-0.0783389158744037,-0.13662192220251418,0.26264078383252,0.00710714020877316,0.04175851082053328,0.33638155249537355,-0.024969828318965284,-0.09876293531952791,0.04306695485360697,-0.0035867053321034206,-0.05122856938522693,0.06479053787583984
-0.26722066909546005,-0.23555616613974653,-0.704868974124627,-0.7476769227848035,-0.27672371538937984,-0.10480078544145412,-0.31931521291153436,-0.08574651973022179,-0.09454070568653099,0.09979251565988739,0.09695402733306668,0.048959838390156885,-0.026711737210111032,0.002738213727140575,-0.06063948728819852,-0.01910039119620687,-0.018754757188697294,0.03208061245829862
-0.4676685160440412,0.1315322626043484,-0.6285049099197362,-0.37763882572143326,-0.19312391050211997,-0.04581066661832449,-0.3339181447769561,0.34629247598197654,0.022159638182502196,-0.00781306139769354,-0.05842091912295787,-0.17165745076645778,0.05782301371739142,-0.0073026394439773745,-0.12574429536484222,-0.09849346113162741,-0.12001552292208484,0.2584523399787779
-0.8060904212176235,-0.28973379203052835,-0.035185572898034805,-0.29986262857857976,0.03326218532507165,-0.23983022733461168,-0.46417353535295386,0.09478784962090356,0.20510156347056177,0.019268486980132504,-0.09109647526022517,-0.12200362411767925,0.0448763142236865,0.07957168743893994,-0.015060570072714934,-0.0201588451750104,-0.0027299716726743397,-0.04245124020820979
-1.250736716050955,-0.19355925734782675,-0.21977619243012644,-0.46661329807443247,-0.13921147677854953,0.11305268281267125,-0.27824983190413455,0.335902607452691,-0.08588957190888784,-0.10024565596324302,-0.06942456037367789,-0.020759169992959826,-0.006356325068986833,0.07546468261236043,0.05448125571373052,0.008260945233320905,-0.07279526308679349,-0.048118357647026835
-0.46870164361503197,0.2518040907712021,-0.5887769858416134,-0.7080196798126184,-0.33277114146708275,-0.379816195484142,-0.32423444888755953,-0.010092794820037871,0.05593908675400701,-0.14148760214651704,0.06635346785576296,0.23216811432962492,0.045248506825147486,0.038879729267436935,0.043709087377226924,0.03485292399601169,-0.0847146043352566,-0.14961741279526655
-0.9812876357689294,0.4165653279238286,-0.5972281017559797,-0.7854870681080421,-0.31864203855886797,-0.03866722514289457,-0.44622053450587545,0.2477073679707543,-0.005991744257139267,-0.023162778941257366,-0.15396622213294628,-0.1404312081172,-0.04864385681075726,0.0021547566127538,-0.11113784614980753,0.09041133137771877,-0.1662082694181459,-0.050465584146492326
-1.753650254138086,-0.5434445575791572,0.31354583122162416,-0.42590526488453617,0.26263876902538014,-0.21551580757707822,-0.23003377599078678,-0.05037789615138629,0.08853028115213786,0.39137219114307276,0.08335546122835835,0.18540607313247182,-0.0025184697487553756,0.08771484889077415,-0.03344427587781631,0.01521252166753843,0.06412334240770039,0.051642024230260104
-2.16471557546352,-0.3360531369083652,0.3690462879306327,-0.4112816785929411,0.24265317865500227,0.034923982414087444,-0.3934665723802956,0.22120350137395248,0.10364646215877973,0.07206168064119876,0.2776396735296706,-0.1366604676348324,-0.05761043768001296,0.06563940556345538,0.028217216872989996,-0.1218766988572426,0.14686598953083557,-0.08388790214977136
-1.4023700819981526,0.006638021194736876,-0.17190958051767238,-0.6244402848442606,0.09312428277660793,-0.21362624408096823,-0.4411021995545618,0.04855477232043229,0.11126313635901552,0.41315602741198737,-0.21324832969273808,-0.2562955419669794,-0.1338163618115399,-0.07762525730744897,-0.03577358630900586,-0.05108516866210853,-0.10989932257719325,0.010287185860930031
-0.6899409953267421,-0.2706218428765974,0.056323772444687656,-0.6047590593022162,0.1326385789564152,0.0660948992372295,-0.33544434598762213,-0.11889700455118182,-0.011464634987200104,0.1956076985765423,0.13171781437366203,-0.06428974519716367,-0.06371040303954939,-0.047355469716395274,-0.15687817837080212,-0.0765757500578721,-0.08732775927970537,0.05145351383356861
-1.5473193785567212,0.09215917665950674,-0.3615205960102974,-0.36107222277225887,0.20695771117683062,-0.28164531577729857,-0.32126855924607894,-0.015505326570223826,0.05545334090789381,0.2466072269758415,-0.06978177125456005,-0.020772199523688036,0.008659428939354253,0.015931483100212047,0.017489080795835422,-0.004361540364880799,-0.029169158866908858,-0.05378754160127588
-1.5038397799852077,-0.16430079589711208,0.22546956591390552,-0.32460470157514554,-0.14299243234476686,-0.1471011156329706,-0.37181836739246593,0.07160783362938038,0.2698545079699206,0.031347309947307236,-0.15323261276076303,0.01817289871960457,-0.07864036743876462,0.01662012733675029,-0.03434016090455861,0.01377164705466129,-0.14419233944898227,0.05832568701771169
-1.0037543584480133,-0.427042585335507,0.05234111711950122,-0.3948026351322559,-0.08476610137427909,-0.007595703785553773,-0.5560466475644018,0.4402986493993583,-0.07089316655667655,-0.04157280141811772,-0.10129977581691545,-0.1745222215838436,-0.011113592466264815,0.1450592281577017,-0.007046431907846354,-0.08491957824340715,0.011205573782973629,0.04095370051616671
-2.423877460006754,-0.035125312931924356,0.09854871200197016,-0.1349619690611086,-0.05640007443752386,-0.09077534113383565,-0.38086439453736276,-0.09279766572704823,0.2440571222704913,-0.2150923466539395,0.07961185914827003,-0.012797824840795034,-0.08063477703432115,0.11876788435276232,-0.0946999451069419,0.10907482676853182,0.05177977618352287,-0.17406051880403547
-1.981138481247938,-0.5988937194489663,0.3504034938343853,-0.2018184342491403,-0.16783128833290667,0.2499074416318678,-0.17828182152267322,0.09973521241096543,-0.2777033639582001,0.036686156395158494,-0.014669967826721855,0.008274943582843006,0.03355071743183998,-0.0028501426519254667,0.0436690393932537,-0.05839056086666438,-0.10734315316342301,0.18141590545361552
-0.9218950654601683,-0.7165608583354002,0.11237519108179327,-0.4775643702833365,0.06065917403762926,-0.11943810591791956,-0.2551432330386531,0.22539599348411776,-0.06033095584442113,0.21174314183823442,0.3775874165894756,0.06910799539295186,-0.03198698608223404,0.141961367344768,-0.127155088714711,-0.0740783215885204,-0.006595996450515215,0.09458885586223023
-2.3138656932455812,-0.4118176848985948,0.5048694968273755,-0.13047531003830237,-0.2566424017742555,0.0294451137435099,-0.2962263733854772,0.44224774005708506,0.10759133240642146,-0.27590639731978545,0.061026326456120654,-0.03673945652868141,-0.024522208185554173,0.13171201782988196,0.024037319751650358,-0.05745972665841047,-0.0058769138573534436,0.019104590462237777
-1.1660330107117576,-0.18465389953603206,-0.06368192368673005,-0.3576312321158056,0.10437575192500453,-0.20358959626897333,-0.5893296740740368,0.13269552690519343,0.01095539497400382,0.22435269275605418,-0.19506889566079427,-0.2789223336172201,-0.03303436227439806,0.09604336321060467,0.031850473313791754,-0.05496832710549368,0.06372285569092753,0.08259009015769475
-1.6632172800806777,2.212252309664543,-3.2598106538164173,0.38578998475419357,2.813371705193179,0.8037610237608179,-0.20726701670487277,-0.06522412543645434,0.25520955612375235,-0.2176429353263153,-0.2500942134728788,-0.3423584617318638,-0.014798589623905997,-0.08148054244189025,-0.19933336684599592,-0.37985583980331705,-0.06081619252663477,0.029165269382241878
-0.4204815437530149,-0.09857208551595606,-0.2896262458544361,-0.9951720648154132,-0.15332621121772955,-0.4654161135945962,-0.24239798763429649,0.1485125530544011,0.08376522894716469,0.10055676857626392,0.017804042125430596,-0.10824456169122697,-0.010243559103528107,-0.052291417895835114,0.20660466961344093,0.030239094354640183,0.10463689931424917,-0.03499205571885401
-0.6774345264387892,-0.2990749608390077,-0.4034004124416378,-0.5368807977409202,-0.16565545082956995,-0.3554172381859023,-0.46962928058164227,0.0897086936820067,0.035902051238158865,0.1544983477148812,0.12605308540246987,0.027418252381235617,-0.05953252615847649,-0.006895931845046821,0.11946287656781608,-0.09392950580555537,0.1073540517600737,-0.08173929375148091
-3.275167237075595,-0.5295722394551832,1.2086891584894097,1.0315612420014844,-0.3263519210860251,0.7850832417401654,0.15621773707397235,-0.21533671681295927,-0.28756697131153747,-0.16234292188487595,-0.2357872026781787,0.14897089558563006,0.032198117080225325,-0.16586255065642935,0.047937271444387114,0.027561578257457878,0.1939918641178974,0.013928172877155372
-7.192387779416494,-1.7955710612769542,2.553933883037649,2.1204933979571416,-0.15543684457918983,0.9896321111431654,-0.19697729444005965,-0.4693226265197078,-0.4142493320157956,-0.17168190548484294,0.08577535764479204,-0.10945082581647612,-0.04458562026877084,-0.12386180525823894,-0.0374493876666246,0.08902772626798616,0.1631794611672681,-0.07444350552987383
2.49824903127282,0.40620052306084264,-1.2814690986543793,-0.13741774879184407,-1.427933331682319,-0.6402929578821002,-0.4793457414248646,-0.39575949476548355,-0.19726994041631768,-0.06338378727100756,0.3044717513203831,-0.051527772433319914,0.07279436765842688,-0.02098872991732382,-0.15382799452487195,-0.03388158287006281,0.021558461343032815,0.007369514750783712
0.04851765465700205,-0.7292502568703934,-1.3306822554662738,0.9814897507022428,-2.006228519978127,0.09049385816357929,0.020733171989740957,-0.6022312075765648,-0.2587338056816905,-0.22591011809649683,0.14930985458973894,-0.0794530479367097,-0.005847497300899801,-0.16199254421579454,-0.0019347958510848647,0.0650315437882372,0.0572692021212878,-0.06765994688596907
-0.5963009758932312,4.294622754311773,-2.954121978793929,1.3954593313790085,3.4479236753525684,-0.09367140484155245,-0.21193280727876787,0.028259284887934635,-0.8577411784308331,-0.43135065369234477,0.19229739411513352,0.3063469441140091,-0.08879242043450535,-0.2908587758735241,0.09339337651141182,-0.17405250316381,0.10483332140362801,0.007213010982397236
0.7517316002017967,-0.09600906964054387,-1.7504073433059142,0.7860607332734824,-1.8582724027857456,0.02015950249342563,-0.05152256397430253,-0.5101354468891833,0.016388275308798304,-0.13312768690509705,0.08749164910008206,-0.14159923603333355,-0.07908015121278329,-0.1726296979954319,-0.13419526646624402,0.11427203668089565,-0.126550160595344,0.013894881064941517
4.733057827998959,-0.5874792992473165,0.5644468963941637,-0.0637770718690107,0.31591670709642766,-1.9443194200201512,1.006648928278036,0.23566176990103285,-0.16859401764409193,-0.1015236260714054,0.13946696471392908,-0.08898429018535682,-0.3869894383847877,-0.025223069459497222,-0.022558821253379834,-0.11124401938880056,0.09343669741375746,0.0876563852199624
-0.49090157128297174,1.0664778194716003,-3.6557978090991,1.3640525985412468,2.486866011704323,0.42705092575885056,-0.33415903163718513,-0.22765045118720553,-0.2465158564443514,-0.30393141774899995,0.6339850424335497,-0.21102896297307164,-0.192542792639909,0.5955608298041537,0.30188714717814574,0.5508199833578271,-0.08843515461997828,0.15805942032290093
-0.5002080269306575,-2.319353918966175,-0.8158883305677533,1.184675103102342,-0.6976275077525564,-0.24766129003220086,0.16278903001943104,-0.06497751212998835,-0.2458662130423705,-0.2313343941561402,-0.26989500504603686,0.04987945003515156,-0.05011407101692715,-0.06157870666263284,-0.02644839573656237,0.016680445643260402,-0.04495213310642587,-0.06290297602736998
-0.20949071472316225,2.043102655644396,-0.17328324869439468,0.5476580931988021,-0.24145790079715254,-0.48523662235095383,-0.11468971525176731,-0.06173228227909725,-0.9552719219670055,-0.31439244592498605,0.4019963910000491,0.29467731159360433,-0.19939618909501158,-0.10211859201897246,-0.013547022639247891,0.24650289481607207,-0.14656331852001783,-0.018074502486713773
5.015044331890857,-1.0682236012709827,0.6779440503268657,0.4321009669676831,0.8005411369280098,-1.4806824969175443,0.806691613383806,0.016068296825358395,-0.629605312675068,-0.07356444446539193,0.009789928873428342,-0.20530042279113375,-0.26023576261541026,-0.04038000359870828,-0.23755231381509806,-0.047358387824629034,0.12302117792015979,0.09937621674316144
-2.1691730970809284,-2.498430630124716,0.4987061135889596,1.2271702217717595,-0.5397053289482597,0.59975815573266,0.07133444813570046,-0.20970595138244763,-0.5742229641152897,0.26901099690910657,0.33115383363920303,0.1929209975520288,-0.07779835244364443,0.07193706873988287,-0.14140622598319494,-0.08124075827800191,0.046355998392971096,-0.0910712811286515
-4.841606906954874,-1.819362171493426,-0.17644250035821657,1.443551515500116,-0.5762290418304156,0.08926293420119569,0.0440061383992912,0.16970384457703883,-0.26856366098932,-0.5218491823145945,-0.16355689548018004,-0.18060348215441066,-0.008846632697046716,-0.15098231403750675,0.2181366786912687,0.0168606941027971,-0.03461275872823944,-0.00408087853420788
-3.5893865786595565,-1.3718568376281068,-0.4013241726742893,1.71590717270481,-0.982487893113892,-0.011990471625336733,-0.5133228541341792,0.12965452033796993,-0.3544707006041023,0.08415855137770577,0.17622328577051777,-0.36439005797094587,0.08911884272079812,-0.05103795000708734,-0.004957958701586139,0.05547934342657842,-0.08302029054801334,-0.08107735672424578
-1.7295714707294174,-1.8241068080940783,-1.2178005948673674,1.1264580563075945,-0.8667865619839199,0.22533394382692462,-0.27214538568319474,0.00543903080216684,-0.002137070548267215,-0.4239952706870064,-0.0033326824217710807,-0.05354012013359088,-0.24512465408023548,-0.0797461028640918,-0.08184446698582441,-0.09716899050537509,-0.08879061015807915,0.01883333667793092
-2.905815667903912,-1.9575313705371817,-0.7892829296553161,1.4622808750049072,-0.8058221561041679,-0.17829121551635796,-0.5776063636250797,0.23597908536387943,-0.7118918270155222,-0.15103426515954024,0.3123154846648323,-0.1018184338692383,0.32047209946685257,0.09384440660160603,0.043645474894565196,-0.12505692079837688,-0.14770971407920683,-0.09454963927665862
-0.5476267513864888,-0.7414515815808207,-1.1948362729918063,-0.08595790446495906,-0.8923097372710939,-0.5602476516783337,-0.14881404482313756,0.3644971219705691,-0.2945398728694707,-0.19382998282249997,-0.12621783781529455,-0.24269062760409105,0.16571336058579286,-0.03520491631504769,0.10364183153525701,-0.051403053242150276,-0.075645133856042,-0.061148981030663005
-0.9549482891707972,-0.882300494290245,-0.8871867485876543,0.13682173938218145,-0.7047955074319159,-0.44033729854098336,-0.37884108769536295,0.32421579576938936,-0.3030074156773182,0.040976204068810966,-0.11817468551604648,-0.1522931018811176,0.07215771526002483,-0.03558976198142762,0.15354848143903316,-0.03296384169071157,-0.006772230906143738,-0.007807041039205128
-2.230971496857143,-1.1819044315383571,-0.8104261555623061,0.5618161140463772,-0.5168106532545131,-0.07657069851047578,-0.37018333259231107,0.24148385737185646,-0.2955204387331734,-0.07090904965356547,0.0005624683216710197,-0.21811085673960628,0.05864494577475047,-0.0806445319515499,-0.005375223799316435,-0.005929988064599595,0.06544660492540183,-0.004628419730487591
-0.46153116637892205,0.957988836222008,-1.652973448960868,-0.1407078096347814,-0.8331944206872041,-0.7810304521083614,0.3342227728898062,0.21650088275198406,-0.639238871889901,0.19794769443836424,-0.7894003085473387,-0.048410577703232385,0.39583951163578684,-0.08156984954926724,-0.10524862671249621,0.29268264399377,0.11083211642440224,0.20610211939802667
-4.6557061223270875,-0.18547013347916153,3.3011226367509328,-2.5449441174065695,1.5872612218627178,0.001452443894495088,0.4853006888478463,-1.027570219248982,-0.9303738425754319,1.6197656126919975,0.06218572598754255,-0.28378495309529195,0.16070809304660374,-0.222219246311935,0.35398496113315725,0.027804343117826886,-0.1982934155884428,0.07223141655891338
0.07626127032942503,-0.7297014050901888,-0.9565365905032877,-0.022669371949986285,-0.11112961174780821,-0.054724386641760644,0.7570385984754509,0.1244115051880958,0.17467899176269447,0.09187602051653215,-0.04896958427165931,-0.006324459373674374,0.0785069793998357,0.05909582350927507,-0.02798181359360251,0.02761934829457741,-0.0043864507296832176,0.021799917745730785
2.7026562063277537,-0.14616940749693494,-2.0754116345229034,-0.9173648567226641,-0.48952281835188327,-0.34021431918885775,0.7710418893829698,0.07762703677735315,0.24167575601024788,0.02968194931095821,0.2279082712844937,0.09461117950323707,0.1642662003509887,0.01747677041098569,-0.11864691514723719,-0.03500195530095298,0.02595583410398879,0.01249439388027949
-0.7732026688714189,-1.0066828650036515,-0.2591180877795954,0.18963464689232548,0.08354739020223469,0.23010681537433872,0.7072046156581343,0.1689877763017717,0.15852940662760934,-0.08282141518468722,-0.2320308195439639,-0.027799162139347754,0.024987243993288825,0.014031445462461637,0.13769189486053543,0.04057017488651005,-0.06913041484678621,0.010771154915635317
-1.07860621880958,-0.7707777440501492,-0.4886174714170893,0.20614491091024478,0.26803776521819905,0.22044192295549958,0.5983688555746357,0.1234577993803164,0.2112852342070232,0.11692024550389721,0.198050288909762,-0.11144549466213038,0.14658177101384542,-0.017939385838692628,-0.13083023914148917,0.03104930359866106,0.027291997073753488,-0.0248661337338497
0.6270407816301488,-0.04308927662539006,-0.6254137708901238,-0.7422532720016674,0.17100280326326958,-0.29170599068103326,0.47304677808942125,0.033841128634040145,0.10066199273996108,0.18373523317144944,-0.10375221084175194,-0.09832687187712429,-0.09911138080267644,-0.008778184902634165,-0.0023069924981014246,-0.003259881627788912,-0.09652275502022206,0.027753679720997352
-1.0165100770874083,-0.8977577510630638,-0.21023499623733433,0.3163183496961526,0.43886400065143166,0.18780891272803749,0.595877627044931,0.1744182509376825,0.06338551251754691,-0.24690746412127165,-0.1328481213374846,0.2528305351090273,0.13464103998307095,0.012205607087704825,-0.12443498172818424,0.03961271528890485,-0.012433426152446289,-0.0428796222160105
1.1821901439920253,-0.07047449986494869,-1.3475628132224535,-0.2758463524844646,0.06962253933994576,-0.19138393628104983,0.5125200799340875,0.13941329735431773,0.041368308723492876,-0.12534423628728525,-0.04586624964968588,0.2792597525068033,0.19720004426798762,0.021443840043647314,-0.17928980259979552,0.0015370130551939866,-0.04518811016484856,-0.01475335338685999
-0.9720873090316198,-0.13043996161203783,0.5576909460016282,-0.7536633587430316,0.6308171389691517,0.16350088598042317,0.6049364135039604,0.47980882894698196,0.24471377440709963,0.2509621294359292,-0.12198266293549602,-0.10011126044747554,0.12194389096563894,0.03824841517454354,0.32527188710603466,0.08701600578581413,-0.11116110095135989,-0.03031513990150161
1.8374379167636887,1.0568001040067156,-1.1747693093215639,-1.5403053167800569,0.10007974884142697,-0.3979928621522521,0.3183123657558935,0.10344225462134381,0.1348230092085437,0.22060902574850808,0.09435286436248258,0.09605842091013238,0.08186127673635114,0.05507433912967648,-0.12025458725206954,0.054761392633269235,0.001240870898702064,0.03895563381854807
-0.948694915831878,-0.2603845224968872,0.47926097096052267,-0.7351859997914298,0.8853268147221007,0.15029187819836692,0.6079454361992117,0.11936392124613238,-0.05853493155580046,0.023958999928336444,-0.014645955329568128,0.10836866227671842,0.06945234227652582,0.10538432999563481,-0.016875302457502243,0.038493762654760254,0.020653347053405238,0.0580480557529942
-0.737537650838366,-1.334248961388327,-0.38844847753657613,0.43132684764789647,-0.020435420651487193,0.0835717309196763,0.7191709752996939,-0.024692129742703232,0.06028181144647788,-0.08026515332317279,0.011872772231028315,-0.3558725595582869,-0.042408126387259694,0.043941594689560014,-0.008236697357108727,-0.005291289491997539,-0.1015954928758787,0.03160727373427472
-0.2730241486698853,-1.124153306014269,-0.8447604419822416,0.3651263262506969,-0.00018830176755708848,0.03914347974218545,0.7079013358684851,0.007278400476142545,-0.15605030544162954,-0.27647384945904574,-0.17620966361230178,0.07600768924031436,0.048644534492502105,-0.012613102034436644,0.06041445194657405,-0.068623582921374,-0.08750365938465537,0.05657623715142007
-1.0268041005938287,-1.3528929769199582,-0.32301157646310863,0.5766568296563147,0.3404589541198057,0.2843424318288303,0.7821332266740214,-0.0657920599962309,-0.008811227793739334,-0.24398640475168357,-0.2091377378123792,0.07969794309710634,0.06706639151334791,-0.11220497905960668,0.045971756045649875,0.004005842847971754,0.009614613820527917,0.008574647756909741
-1.906404897009742,-1.3959171562793664,-0.1404893835659979,0.8633260658379335,0.10856985134589038,0.20398217814229933,0.7851889745762395,-0.031782932051375494,0.015049887272874636,-0.21320983149887887,-0.17006762406962123,-0.057223220747464186,-0.04165209554336448,0.007080106188764164,0.027954803776297246,-0.03362986760489054,-0.056541636110800535,-0.06248147420136935
-0.05153227245492361,0.4476029161108367,-1.3064288531934143,0.04838864995884346,0.11130097481771782,0.11144280722359552,0.5545316318872135,0.10580068336456974,0.17606779748628265,0.11101682940599755,-0.13142286961676913,0.033732514239660796,0.0227114591126388,-0.08330489889903761,-0.09815068933056832,0.011469039563954756,-0.05839857115516866,-0.00916494781982152
0.2115931615841472,-1.2633943376627499,-0.8576606291211907,-0.054702512330422254,-0.03247220155958586,-0.010872443220293187,0.7285668773493448,0.13133065610799557,0.0029184300103750013,-0.10918824310056774,-0.00032986428761498643,0.14413336716741465,0.16901379388746207,0.05035038632151286,0.026490014922654452,-0.005172032998284484,-0.008468819092894767,0.029224755993294917
-3.0686334336659717,4.9402014633926505,1.996403139697732,-0.44524577667462706,0.22632769078668774,-0.5562323629401141,-0.9036196461080417,0.9657352711375832,-0.1979914281183991,-0.48829950393510196,-0.48257357605070783,0.07076756235033348,0.024313848544161968,-0.382422935744943,-0.09133168996945433,0.30381657013100893,0.1721932264306302,0.07930364137254983
2.174421397710416,-0.5652663987830463,-2.2666853236104645,-0.7379429864372431,-0.798081057714716,-0.891657072261023,0.6615792218428472,0.027798150011424595,0.22627526846182552,-0.22252676836624094,0.1816888590846714,-0.008653494450415144,0.12175989393189324,0.048025279195903596,-0.07304147803376726,-0.0006731484922313856,-0.18973536062900237,-0.11619902074446208
0.760420224293584,-1.390635984625349,-0.6424517630350026,0.03276926003660775,-0.3299297836023732,-0.22755178247271385,0.712847669336072,0.07839403922961102,-0.08504888249054562,-0.1282224899744267,-0.0466158947663576,0.11867146084522792,0.1684928284639638,0.018981666532910405,0.10518329442751682,0.04208228816214511,0.06968344231378934,-0.01945653160982047
-1.5007018503056544,-1.4075438819667758,0.09934188612674676,0.6248577562569558,0.6343016381810751,0.4601848962492639,0.8109412762672639,0.016569212485483598,-0.19513295216334722,0.015389771839474722,0.0038518478293630754,-0.05232612152261298,0.0632576358923984,0.024027443895339527,-0.1251462490330273,-0.014030648094380161,0.04507080235936613,0.04182556426953101
-0.40201438349894,1.3215566772194285,-0.8099329028332942,5.094664826670656,-0.6655027573809623,-0.9111855617186302,-0.16660944922006302,0.17107016120139373,0.22263411145509887,0.5210312766555124,-0.3718648430276752,0.165104800830249,0.0568166110115583,0.3341601338350528,0.44619168814709004,-0.19283245591659995,0.194484955138276,0.16570529825731267
-0.6882237331611946,2.6653701706983712,2.199521221381349,3.537609490856474,0.6401488444601927,0.23824228006265136,0.625152249567893,1.5237245034418991,1.0091965502755396,0.5477734273634564,0.9262705659563277,-0.3508829629335375,0.45795887199248025,-0.3028978795749075,-0.11713237590067306,0.134749817490309,0.050643942694208424,-0.017782320902091735
2.4847051303867596,3.9584812949194723,-1.8122221978503286,4.832389769153702,-2.0965663574208193,-0.23859766559110024,0.12736602873655392,-0.6399214509219802,0.36920450151487055,1.3109080039889243,-0.18975573694062717,0.2062640740158329,-0.3325870446939729,-0.07395828857282785,-0.05468970460558616,-0.006525725531270135,-0.12205137240578441,-0.04350128262681097
