0
-0.35053004562185797
-0.35382156236401147
-0.3561732167453895
-0.3561732167453895
-0.3561732167453895
-0.3519310138825595
-0.34576774791740716
-0.33933515967815225
-0.33807358061242804
-0.33807358061242804
-0.33807358061242804
-0.34672564609904644
-0.35818600802175776
-0.3697568609264646
-0.3786935727282151
-0.38005688726696046
-0.38005688726696046
-0.38005688726696046
-0.37917097946624
-0.37917097946624
-0.37917097946624
-0.3868331257748155
-0.39721575262671205
-0.4078337461634426
-0.41638917029373823
-0.42170686202310226
-0.4240759182694048
-0.42483943252114886
-0.42544475432134654
-0.42544475432134654
-0.42544475432134654
-0.42528244154596984
-0.41934415420782367
-0.4086549591797495
-0.394889632442531
-0.38188516328592637
-0.38188516328592637
-0.38188516328592637
-0.3894189671954161
-0.41057954561416393
-0.43451366596309277
-0.45440353776369397
-0.45440353776369397
-0.45440353776369397
-0.4519245302489643
-0.4365505927112154
-0.4237937955747643
-0.4237937955747643
-0.4237937955747643
-0.43529792738316314
-0.4484427457628746
-0.4484427457628746
-0.4484427457628746
-0.44321619287897346
-0.4220680258064049
-0.3956695333123633
-0.3673516118265762
-0.338189919613568
-0.3063235356024469
-0.26772370214968255
-0.21797784922234592
-0.15418513938991874
-0.07604877861562612
0.014301420294510623
0.11354194520720619
0.21866171239142362
0.32779841032695506
0.439804357279638
0.5526312671848242
0.6613250246767821
0.7567784150296405
0.82619905937113
0.82619905937113
0.82619905937113
0.7549737265858948
0.6242109315677837
0.45435064829916627
0.2650938059617861
0.07827177132178303
-0.08697680562445329
-0.21797055126838508
-0.31016935341690133
-0.3665486478632305
-0.3952150332820113
-0.4062861192670062
-0.409087846979002
-0.4103764971266963
-0.4137779053617003
-0.4201910752227301
-0.42868604107583075
-0.4374594564169349
-0.44460007013836367
-0.44535694276329824
-0.44535694276329824
-0.44535694276329824
-0.4395940115471116
-0.43355324145831076
-0.43355324145831076
-0.43355324145831076
-0.43447566408591737
-0.44351945816360927
-0.45471042631195274
-0.46525867272566673
-0.472545499373126
-0.472545499373126
-0.472545499373126
-0.46705290573695335
-0.46054602503152464
-0.45554565582612033
-0.45554565582612033
-0.45554565582612033
-0.4576776622313411
-0.4576776622313411
-0.4576776622313411
-0.45576136007185164
-0.4463830454564187
-0.43303288380261024
-0.41785210022029873
-0.40364150885744055
-0.3931168830154643
-0.3931168830154643
-0.3931168830154643
-0.3956975531423192
-0.4049867047615614
-0.4143730428175455
-0.42113936758908455
-0.42113936758908455
-0.42113936758908455
-0.41468744346239417
-0.4060021895039836
-0.3971308930638083
-0.38973520722418054
-0.3846414952211287
-0.3817223953988545
-0.3800995770695978
-0.378548626594178
-0.37594055841211516
-0.37157681066890436
-0.36534070072834357
-0.35766009354650286
-0.3493246497534499
-0.34121984900296504
-0.3340414815361653
-0.32805466886013546
-0.32296483060249154
-0.31796179882099634
-0.3119638031294795
-0.30401928376457615
-0.2937414922819357
-0.28159625282529455
-0.2688805570039277
-0.2573342178633481
-0.24848755445786616
-0.24299389572997224
-0.24024733168392293
-0.23849917176204777
-0.23548205731377095
-0.22931421316363357
-0.21930167713894963
-0.20626932206710685
-0.19224229653383593
-0.17959004629979464
-0.17000100485242298
-0.16375054943995498
-0.15960307894639228
-0.15540007135267597
-0.14906347164151335
-0.1395434480548376
-0.12726252297081544
-0.11384871108385322
-0.10129571541591556
-0.09097116564435763
-0.08297385363262884
-0.0761740959760427
-0.06893425816775475
-0.06016106153629829
-0.05015755380839045
-0.040815883020844664
-0.040815883020844664
-0.040815883020844664
-0.042943725084742215
-0.05684105531812484
-0.07403436530371842
-0.09068148124848949
-0.1036055030031134
-0.1116046940911086
-0.11596249766648091
-0.1199131833328545
-0.12726914663583855
-0.140780760123158
-0.16091767188668984
-0.1855811669195561
-0.21086207402441282
-0.2325220536965151
-0.2475856092906923
-0.2554039315698834
-0.2577896090000343
-0.2582109203591086
-0.26040616010925816
-0.26698167579527304
-0.2785230931827651
-0.2935121520426025
-0.3090150308454303
-0.32182837310209406
-0.3294158122004321
-0.3294158122004321
-0.3294158122004321
-0.3250493951429554
-0.3250493951429554
-0.3250493951429554
-0.3268308898760205
-0.3362066137412906
-0.348080115255158
-0.3596022105839982
-0.3678686166498866
-0.3678686166498866
