0
-0.7279708856446585
-0.7279708856446585
-0.7279708856446585
-0.7326199209226725
-0.738604045644511
-0.7440754018509304
-0.7440754018509304
-0.7440754018509304
-0.7407732540344529
-0.7323356748345906
-0.722981513517788
-0.715449804595118
-0.715449804595118
-0.715449804595118
-0.720343947013647
-0.7293848037617993
-0.7380860566656153
-0.7396137299420377
-0.7396137299420377
-0.7396137299420377
-0.7310703652561948
-0.7210040590318443
-0.7121350749808432
-0.7094335692689833
-0.7094335692689833
-0.7094335692689833
-0.7160383589612056
-0.7234260627119873
-0.725661359511716
-0.725661359511716
-0.725661359511716
-0.7142658570536838
-0.6967731618597526
-0.6752235434015869
-0.6528550065595626
-0.6335325006705729
-0.6231421630518422
-0.6231421630518422
-0.6231421630518422
-0.6366033499502084
-0.6539822863180472
-0.6708315202191072
-0.6832745949088126
-0.6832745949088126
-0.6832745949088126
-0.6831303160639667
-0.6760029282568213
-0.6697084147915319
-0.6674907901847899
-0.6674907901847899
-0.6674907901847899
-0.6728877488870483
-0.681704948153291
-0.6941447490640918
-0.7092950857513703
-0.7242818806261979
-0.7242818806261979
-0.7242818806261979
-0.7215931233987137
-0.6974403915731836
-0.6687109752604674
-0.6446909014472072
-0.6316891762552289
-0.6262993345242471
-0.610640287209788
-0.552918441540012
-0.41517985562871174
-0.1672984773343059
0.19690866695535886
0.6476349712032192
1.117131443227941
1.5110671119213122
1.5110671119213122
1.5110671119213122
1.4135058951085784
0.8914753735416727
0.2348642062161706
-0.43105157460018184
-0.984114099216579
-1.338380263062039
-1.338380263062039
-1.338380263062039
-1.2056478327274134
-0.9847788961638897
-0.810021019976873
-0.7838349442591953
-0.7838349442591953
-0.7838349442591953
-0.8561789909605041
-0.8779191012430991
-0.8779191012430991
-0.8779191012430991
-0.8298017636901956
-0.789606720588319
-0.789606720588319
-0.789606720588319
-0.8138164260474684
-0.8438171211556655
-0.8465428195777872
-0.8465428195777872
-0.8465428195777872
-0.8267996895920986
-0.8118611951201457
-0.8118611951201457
-0.8118611951201457
-0.819278625652178
-0.819278625652178
-0.819278625652178
-0.8074701508883704
-0.792649270036422
-0.7814874174074804
-0.7814874174074804
-0.7814874174074804
-0.790192919482113
-0.790192919482113
-0.790192919482113
-0.7868224656977946
-0.7686518767483012
-0.7473177348398294
-0.7288565083952987
-0.721248556835039
-0.721248556835039
-0.721248556835039
-0.7296491031496168
-0.7362458645804483
-0.7362458645804483
-0.7362458645804483
-0.7287762362336191
-0.7189287886950033
-0.7087729158522069
-0.699569827152385
-0.6916326353664594
-0.6847211411403419
-0.6786158831387462
-0.6734778997560666
-0.669780524461707
-0.6678814882658929
-0.6676422798106004
-0.6675286589903408
-0.6665698250247811
-0.6627489342470195
-0.6554784369730747
-0.645410813981081
-0.634488119517662
-0.6252958049729734
-0.6239725316266711
-0.6239725316266711
-0.6239725316266711
-0.6303125825720121
-0.6361221239212662
-0.6361221239212662
-0.6361221239212662
-0.6329735904674718
-0.6261936392218826
-0.6198529595674604
-0.6198529595674604
-0.6198529595674604
-0.6201451159146291
-0.6270873254326954
-0.6354236831068957
-0.6434527559522872
-0.6497075387700434
-0.6497075387700434
-0.6497075387700434
-0.6495184052191032
-0.6424526428156415
-0.6324852450447377
-0.6204683734628387
-0.607412919813475
-0.5942201598845817
-0.5813631273294949
-0.5686524925817021
-0.5552275204495911
-0.5398401669493634
-0.5213758056609985
-0.499434598406649
-0.47474311699537086
-0.4492088286038436
-0.4255579846696593
-0.4066577324773919
-0.3947475433602016
-0.3947475433602016
-0.3947475433602016
-0.4039874496998747
-0.41687083415147896
-0.4306112711495888
-0.4432012923929644
-0.45352739955479254
-0.4614536287098212
-0.4676540892772911
-0.47328906032887186
-0.47963090846013656
-0.4877238546231061
-0.49812926429384596
-0.510784500713378
-0.5249924888354206
-0.5395512209253803
-0.5530140909837388
-0.5640383719122853
-0.5717404025722295
-0.5759530558870518
-0.5765860684531332
-0.5770011832534653
-0.5772934026800275
-0.5773926861512634
-0.5802252141819109
-0.5851517405583487
-0.591540871394214
-0.5982986582913997
-0.6042090160962734
-0.6082606111114449
-0.6082606111114449
-0.6082606111114449
-0.605953928591247
-0.6015898167677118
-0.5968287280996838
