0
-0.3715076244582788
-0.37301761289720364
-0.37477427677878217
-0.3764099135568131
-0.37763000949489284
-0.3783201793746817
-0.3785720077091384
-0.37862278879431016
-0.3787365033229389
-0.379076330873891
-0.3796245828120956
-0.38019014086329284
-0.38019014086329284
-0.38019014086329284
-0.3799019714393253
-0.37988521255874663
-0.37988521255874663
-0.37988521255874663
-0.3816482284887023
-0.38419351074685787
-0.38684472167746925
-0.38861730596303873
-0.38861730596303873
-0.38861730596303873
-0.38720663398209176
-0.38720663398209176
-0.38720663398209176
-0.3898752052892988
-0.39439580855711726
-0.39919052277197115
-0.40120910019350425
-0.40120910019350425
-0.40120910019350425
-0.39793291670483366
-0.39793291670483366
-0.39793291670483366
-0.4010099644258612
-0.4081076397289312
-0.414838652421983
-0.414838652421983
-0.414838652421983
-0.40753155278246694
-0.3977022133779772
-0.39561361334882095
-0.39561361334882095
-0.39561361334882095
-0.40653786347090176
-0.4152690944012455
-0.4152690944012455
-0.4152690944012455
-0.4025133718055206
-0.3883592900074441
-0.3883592900074441
-0.3883592900074441
-0.3982579144063442
-0.4168590837359764
-0.4168590837359764
-0.4168590837359764
-0.40641919633640383
-0.3761140815645451
-0.3626974450822044
-0.3626974450822044
-0.3626974450822044
-0.4031495467801173
-0.4067775401775306
-0.4067775401775306
-0.4067775401775306
-0.2909129786943957
-0.11650443192908531
0.08339036820612247
0.26245966216602956
0.3245386270657729
0.3245386270657729
0.3245386270657729
0.1836211040542917
0.01676809030306254
-0.13191173646083917
-0.23110402098313068
-0.23189672425660082
-0.23189672425660082
-0.23189672425660082
-0.22034681094127953
-0.22034681094127953
-0.22034681094127953
-0.25936984119529843
-0.30226117936241864
-0.3363193132398366
-0.355862616521391
-0.36347102499729095
-0.3671605421031559
-0.3755134234037106
-0.39343734800490837
-0.42052757695837867
-0.4524548755147004
-0.4842432019407175
-0.5134873301037218
-0.5418029794754147
-0.5738684127839098
-0.6146997420924861
-0.6666520394175925
-0.7276798418379251
-0.7916777423449822
-0.8506683820157118
-0.8977494375060588
-0.9294436516164037
-0.9464865398839134
-0.9528838868635164
-0.9537043942757936
-0.9538573255593604
-0.9544842375014895
-0.9544842375014895
-0.9544842375014895
-0.9537287978792617
-0.9469912134987779
-0.9357998607030694
-0.9203130016883259
-0.9004619004246148
-0.8755376158389974
-0.8443393953786624
-0.8058348947060521
-0.7599842112723234
-0.708280188098845
-0.6536947376856989
-0.600011023426717
-0.5508108027343569
-0.5085342377177445
-0.47397569430505626
-0.4463656752127476
-0.4239305682557796
-0.4046426466426126
-0.3868457906409966
-0.369559628315175
-0.3524498366200546
-0.33560560288056734
-0.3193158548246026
-0.30397410248142337
-0.2901174983693872
-0.27849682113237834
-0.2700428531009709
-0.2700428531009709
-0.2700428531009709
-0.2704714926546249
-0.2784441955267093
-0.28801958910693826
-0.2971453638682921
-0.3040246852933968
-0.3048860514905115
-0.3048860514905115
-0.3048860514905115
-0.30032029090480067
-0.2949707774719443
-0.28948469185938847
-0.28405821903851486
-0.2785894397586584
-0.27295463935196934
-0.267244996058447
-0.2618358865952864
-0.2572569239490246
-0.2539369686373995
-0.25196218662474623
-0.25097752258728984
-0.25028961919189063
-0.2491300217870786
-0.24696033677069984
-0.2436818792509891
-0.23965800421861352
-0.23554372430409642
-0.23200265460069877
-0.2294369472027661
-0.22784350056426828
-0.2268486829673149
-0.22589453326117465
-0.22448788092028898
-0.22240494623860566
-0.2197715917405708
-0.21699695058728108
-0.21459839409829978
-0.21299391445190455
-0.21298314471685353
-0.21298314471685353
-0.21286113686247565
-0.21286113686247565
-0.21286113686247565
-0.2113564300426918
-0.2086783611387124
-0.20499622507225393
-0.2006763189984015
-0.19617074664599723
-0.1918944624843978
-0.18812407389941854
-0.18494394971410164
-0.18225122201146488
-0.17981432188235313
-0.17736398714445517
-0.17468597096937508
-0.1716846463492488
-0.1683971682157998
-0.16495584541138142
-0.1615157294637973
-0.15817794022467985
-0.15494147182300824
-0.15170574003974654
-0.14832633116095628
-0.1447044216271938
-0.14087452624193508
-0.13705215976930216
-0.13361486928176147
-0.13101362290512136
-0.13101362290512136
-0.13101362290512136
-0.13106474469061574
-0.13341022413213827
-0.13616323140328965
-0.13873543285797352
-0.14068009785932878
-0.14181737835157177
