0
-0.13854117285401102
-0.144493202980309
-0.15102571843933693
-0.15748463289510445
-0.163360517745525
-0.16836715722956724
-0.172405434983096
-0.1754695511909276
-0.17756693762851325
-0.17829733966230826
-0.17829733966230826
-0.17829733966230826
-0.17716968192725985
-0.17590769997473424
-0.1754534434637754
-0.1754534434637754
-0.1754534434637754
-0.17728530467216158
-0.18015725959594586
-0.1838886016427112
-0.18820207765739735
-0.19274655547003777
-0.1971168314952325
-0.20089062543363356
-0.20369872288913018
-0.20532292760010476
-0.20532292760010476
-0.20532292760010476
-0.20469952485391388
-0.20469952485391388
-0.20469952485391388
-0.20558423985893834
-0.20705713156944455
-0.2074185791354408
-0.2074185791354408
-0.2074185791354408
-0.2050607143945879
-0.20221045586662936
-0.20040489134439576
-0.20040489134439576
-0.20040489134439576
-0.2027935100663052
-0.2027935100663052
-0.2027935100663052
-0.20116337211321042
-0.1931191384191556
-0.18123713670475958
-0.16664998303288237
-0.1502013910187841
-0.13142520514490258
-0.1080079613165442
-0.07619692859965627
-0.03225746423040963
0.025411720024885464
0.09432093622938313
0.16704483923707672
0.2321821893164601
0.27484136713860047
0.27484136713860047
0.27484136713860047
0.23063008910728205
0.1744437312566958
0.12793769012048528
0.12793769012048528
0.12793769012048528
0.1955677195185483
0.3009498968436917
0.42614322720474074
0.5479963672894541
0.6441024084400341
0.6610644683369743
0.6610644683369743
0.6610644683369743
0.5818119336482033
0.47795951251992097
0.36160914610609457
0.2416267682915194
0.12288830195253105
0.0072330060218502605
-0.10463508691829794
-0.21128410913667012
-0.30953313659861015
-0.394611731776098
-0.4613132844793962
-0.505580248388841
-0.505580248388841
-0.505580248388841
-0.503556853867927
-0.4716363280756319
-0.4346601401619287
-0.39852432971867163
-0.3674344256916434
-0.34356947574366825
-0.3272406072876461
-0.31738271862161616
-0.31218457565721075
-0.30969186894895334
-0.308274383018641
-0.30690312289782073
-0.3052243223490575
-0.3034483925595613
-0.3025398833587349
-0.3025398833587349
-0.3025398833587349
-0.3044105440186934
-0.30674406527887543
-0.3087402117945257
-0.3087402117945257
-0.3087402117945257
-0.3071356166080684
-0.3042387457018885
-0.30112123884774883
-0.29841932354694334
-0.2964605256443297
-0.29516626102917193
-0.294128727226868
-0.2928152790196416
-0.2907985239739464
-0.2879045190093511
-0.28421669276160944
-0.27994703544066374
-0.27525252544626905
-0.27010117729990546
-0.26426535904513143
-0.25745291516979796
-0.24951195455230515
-0.24060018349600404
-0.231218139429642
-0.2220660494700013
-0.21376942694711148
-0.20658877276753584
-0.20024905296722534
-0.19398214728980384
-0.18678621551913854
-0.1778084225140585
-0.16669579642873159
-0.1537628672833957
-0.13989547508118563
-0.12621922802299884
-0.11366208629980706
-0.10258926957943552
-0.09266278183568312
-0.0829869739856942
-0.07248361301820695
-0.060344815551623576
-0.046380308958214544
-0.03112013383020707
-0.015635643122257254
-0.0011568095535513974
0.011356367261567413
0.021518843250442735
0.029591363621229994
0.03630833606061795
0.042552944258836975
0.04902359242412391
0.05602391622452729
0.0634405505885134
0.07088278446767272
0.07788835877552722
0.08408057204901101
0.0891990707269636
0.09299938635738178
0.09299938635738178
0.09299938635738178
0.09119558874003432
0.08324309579744014
0.07009409094882771
0.05140120777839486
0.027533645440751587
-0.0003881852735248883
-0.030666109315852574
-0.06136151209787689
-0.09069909589593282
-0.11742009542676993
-0.1409859888624641
-0.16158113289823484
-0.17992372097751344
-0.19695078459209509
-0.21347852194682018
-0.22994359299940229
-0.24630207341984486
-0.262108338501452
-0.27673325412699873
-0.28963166299434956
-0.30055273949710415
-0.30961188559708797
-0.3172016293609152
-0.3237883903073076
-0.32969220930495463
-0.3349541667419772
-0.33935578798720356
-0.3425829800079214
-0.3444565297859215
-0.3450134769745912
-0.34505918459554363
-0.3451156675061165
-0.34567888673047786
-0.34746559781375697
-0.350338450831357
-0.3538413488438911
-0.35728921047890866
-0.3600385622615818
-0.3617142185921917
-0.3617142185921917
-0.3617142185921917
-0.3612719637400398
-0.3602380361117737
-0.3589653622283024
-0.3573359367426549
-0.35523798120206634
-0.3527343561774425
-0.35013963747957094
-0.34794981249725115
-0.3472893978105891
-0.3472893978105891
-0.3472893978105891
