0
-0.22451169464344922
-0.23670610550994525
-0.24633680722214618
-0.2521468008168169
-0.25433778865706447
-0.254496224287493
-0.254954815127741
-0.25785144448446984
-0.2642671255226061
-0.2737872038319618
-0.2846548121783488
-0.2944472717723485
-0.3010024247552346
-0.3010024247552346
-0.3010024247552346
-0.297559859780855
-0.29432977304423436
-0.29432977304423436
-0.29432977304423436
-0.30000841078390234
-0.30799091772338744
-0.31628195604798587
-0.32287758156782714
-0.3244830575168679
-0.3244830575168679
-0.3244830575168679
-0.32135122175394715
-0.32108792001687325
-0.32108792001687325
-0.32108792001687325
-0.3253157871585968
-0.33018030173735685
-0.33412388237261303
-0.33412388237261303
-0.33412388237261303
-0.33213438323148964
-0.3282344693022103
-0.32484433696778403
-0.32484433696778403
-0.32484433696778403
-0.32505376892495974
-0.32708801196305365
-0.32708801196305365
-0.32708801196305365
-0.32358937443856917
-0.31751761946694484
-0.3086732340520015
-0.2961321367065247
-0.2779413520866189
-0.25141169709528843
-0.21410542067648883
-0.16529317370651445
-0.1073656096414223
-0.046558131105216366
0.007535205827030542
0.029101132520365416
0.029101132520365416
0.029101132520365416
-0.024698031694790432
-0.0984869514619943
-0.1753311616268259
-0.23438721834370302
-0.23438721834370302
-0.23438721834370302
-0.15919329357681525
-0.041859454115468965
0.09956668964908978
0.24171285436087045
0.36136552411698347
0.4407845041143168
0.4407845041143168
0.4407845041143168
0.40010445166626696
0.3221224058427387
0.2343450945462609
0.1463650966014151
0.06180525459390624
-0.02103574685137904
-0.106542084854286
-0.19830351304762595
-0.296211363297898
-0.39525327627062784
-0.48643583544977936
-0.5594328155109181
-0.6059126729924698
-0.6059126729924698
-0.6059126729924698
-0.5790852876841306
-0.5372595264885195
-0.4955076105184847
-0.4612464217569258
-0.4378261633284129
-0.4246669055733312
-0.4185900688935022
-0.41566620690818157
-0.41282594421167634
-0.40870481776608597
-0.4035845976099337
-0.3986723290911196
-0.3951732592695467
-0.3941752947935673
-0.3941752947935673
-0.3936035435567943
-0.39359456786244384
-0.3933758042056625
-0.39140125855107627
-0.38892227688077297
-0.3866397779565221
-0.38502943463086
-0.3841082796330221
-0.38344932879123234
-0.38241209959570427
-0.38046144507178353
-0.3774202300832661
-0.37354582294809746
-0.3694075665736597
-0.36562967301639926
-0.36261502385428046
-0.36036417783542596
-0.35845775935526036
-0.3562027637019091
-0.35288188415357624
-0.34801093788059206
-0.34151156633812857
-0.33374040530230265
-0.325368142292331
-0.31715417881046304
-0.3096977244455818
-0.30325240049226804
-0.29766642601429205
-0.2924626749438971
-0.28701989868947786
-0.28077914865183545
-0.2733938557921459
-0.2647713918089058
-0.25500586882841786
-0.24425270260795492
-0.23262055689333225
-0.22014260984330652
-0.2068425075207324
-0.19285406024975588
-0.17851725591502612
-0.1643773754375985
-0.15105954845432829
-0.13905684714614805
-0.1285228642617828
-0.11917111471723232
-0.110344500364547
-0.1012444304561433
-0.09123487610952938
-0.08009723886941078
-0.06812738266487545
-0.056031029763218436
-0.044659530707706056
-0.03469679802520476
-0.026429921158887794
-0.01970181998750112
-0.014069579885496626
-0.009108421352134457
-0.004742088186765886
-0.0029527997605241843
-0.0029527997605241843
-0.0029527997605241843
-0.010680694515360915
-0.024600394777151532
-0.04492474416152227
-0.07085314594248526
-0.10064860969665608
-0.13197430756057954
-0.1624078197049281
-0.18999280494218282
-0.21366781830948967
-0.23344085339742615
-0.25025201935460006
-0.265565420483398
-0.28082256564388963
-0.296939660731549
-0.3140180002632569
-0.331361139728122
-0.34778043898059563
-0.36206431472831363
-0.3734282636474913
-0.38177621868846656
-0.3876835756840281
-0.39212514781817986
-0.3960706903937683
-0.4001164658160576
-0.4042972819256792
-0.4081430472670986
-0.41094317165452887
-0.41094317165452887
-0.41094317165452887
-0.4093590598352167
-0.4067012137100178
-0.40534655858352836
-0.40534655858352836
-0.40534655858352836
-0.4087801508572928
-0.4135848710505831
-0.41869443685542385
-0.42291738588631633
-0.42299531617037844
-0.42299531617037844
-0.42299531617037844
-0.41919874829645754
-0.4149514487664634
-0.4113967461759625
-0.41080482295419385
-0.41080482295419385
-0.41080482295419385
-0.4131765961841486
-0.4154497123182194
-0.4161407505234832
-0.4161407505234832
-0.4161407505234832
-0.4161407505234832
