0
-0.19104916497960645
-0.19472008287099427
-0.19850358442216343
-0.20307858915618343
-0.20918271278790612
-0.21722950573898334
-0.22704958332650693
-0.23786173087136248
-0.24849115704894187
-0.25775690481356717
-0.2648846965530942
-0.2697890787189444
-0.2731136837954386
-0.2760044299331265
-0.2796872315726676
-0.28499548955279097
-0.29201703337471635
-0.29999521060314766
-0.30753429213292455
-0.31305279613287623
-0.31305279613287623
-0.31305279613287623
-0.30969830829710904
-0.30397920027971265
-0.29886505996322443
-0.29886505996322443
-0.29886505996322443
-0.3023752517763725
-0.31046924179270147
-0.32004169281898215
-0.329222914256484
-0.3363888246475902
-0.3401535179798321
-0.3401535179798321
-0.3401535179798321
-0.33732976466665776
-0.3343662858925231
-0.33217283560086647
-0.3310229179341832
-0.3304405409087086
-0.3293518027501408
-0.32648777306860094
-0.32092950581915214
-0.31260221531245713
-0.3024993251687176
-0.29248333197084236
-0.28466690416821677
-0.2827994693003801
-0.2827994693003801
-0.2827994693003801
-0.2827994693003801
-0.2827994693003801
-0.2794637576289982
-0.2687650934492077
-0.2535615826811082
-0.23529464828113542
-0.2146292173708228
-0.19039135783761543
-0.1594656665690536
-0.11799226330184909
-0.06359881673158042
0.0021852666713437848
0.07246716533263639
0.1354103729110704
0.15096271541240894
0.15096271541240894
0.15096271541240894
0.07974265708993761
-0.017694990377409098
-0.12264936820133433
-0.2141421494465933
-0.2663885466492227
-0.2663885466492227
-0.2663885466492227
-0.20457992908438047
-0.12021202833715812
-0.029367654087640253
0.05285549323791156
0.11484082561519397
0.13381783436471592
0.13381783436471592
0.13381783436471592
0.09096687065821284
0.034657468032462245
-0.026164352672056735
-0.0831380852841985
-0.13012806537317778
-0.16449766682847677
-0.18751782794230523
-0.20359886251706932
-0.2184547805913904
-0.23678013646175078
-0.26030363471359963
-0.287010654883645
-0.31189190984865345
-0.3248287116842849
-0.3248287116842849
-0.3248287116842849
-0.30519870731145887
-0.2803695055577989
-0.2567101853762525
-0.23903866659369485
-0.22907480579153042
-0.22525747722732833
-0.22391066524032105
-0.22116326962110874
-0.21473296588453208
-0.20479501480419607
-0.19360740166641083
-0.18414099695640868
-0.17840649231787412
-0.17628681418076816
-0.17543357208020546
-0.17229075332746707
-0.16379349414160577
-0.14898091277958084
-0.1297896337662559
-0.11063990573186958
-0.10060061517841196
-0.10060061517841196
-0.10060061517841196
-0.11765365452019959
-0.13921101707877936
-0.15874866022975612
-0.15874866022975612
-0.15874866022975612
-0.15770157084295755
-0.13594908394594557
-0.10953271251334559
-0.0835938784616427
-0.06211190604014632
-0.046897872704489155
-0.03738413027203637
-0.031165592236135693
-0.025022851924788054
-0.016055076198259206
-0.002578993980899393
0.015429444953869801
0.0364192409873517
0.05780240495502632
0.07677468157686432
0.09119522363400005
0.10029218787319481
0.104993719403502
0.10776150862594838
0.11192676418526508
0.12067895770491475
0.13599524310758096
0.15786658907153622
0.18412700254037376
0.21101391320834487
0.23432638125535224
0.25079899466227495
0.25804182933919617
0.25804182933919617
0.25804182933919617
0.2571612635743318
0.2571612635743318
0.2571612635743318
0.26224796323898414
0.2675795748362107
0.27121137745368235
0.2726258238722276
0.2732648117017615
0.27603708682691164
0.2839729213328485
0.2986197767980341
0.31892894554381623
0.3411890459019219
0.36009943879738654
0.36009943879738654
0.36009943879738654
0.35646349674339
0.3342481765702821
0.3069275380050953
0.27865898135363965
0.2522985925115412
0.2289081713875114
0.20815295466256695
0.18922552435181472
0.17170405324015606
0.15584927908910634
0.14220220658234922
0.13076721465296376
0.12032570133526846
0.10838324154846715
0.09192716870425427
0.06872919045524126
0.03859922839988611
0.003956656759310136
-0.030636649819228534
-0.05987059863307968
-0.07946740685030934
-0.07946740685030934
-0.07946740685030934
-0.07668775427856234
-0.0657084683779996
-0.05646540943629703
-0.051034067204982735
-0.04962114186050502
-0.04955667799678634
-0.04932973616991153
-0.04721062394240767
-0.041741026547615155
-0.03349896335225816
-0.023697570372634875
-0.013905908124172755
-0.00562143959832175
-3.618058289629722e-05
-3.618058289629722e-05
-3.618058289629722e-05
-0.005023254912736986
-0.012887140054053366
-0.02144118884317804
-0.028117998155121983
-0.028117998155121983
