0
-0.26865585434065953
-0.27717776404983074
-0.2837626976712293
-0.2881617600750245
-0.29107994601608406
-0.29378283021271673
-0.297451367259513
-0.3025798937986885
-0.30869819883543986
-0.31455649085801773
-0.31870211990967234
-0.31870211990967234
-0.31870211990967234
-0.3166521120582906
-0.3166521120582906
-0.3166521120582906
-0.31825883110418957
-0.3243427348519406
-0.33161137434577004
-0.3380111431963587
-0.34077487529539396
-0.34077487529539396
-0.34077487529539396
-0.33836200610420797
-0.33836200610420797
-0.33836200610420797
-0.34222492330034193
-0.3475170427383094
-0.3524016334253322
-0.3524016334253322
-0.3524016334253322
-0.3522192098303778
-0.34799790209073933
-0.34382169479102703
-0.3407362037533695
-0.33898146087956466
-0.33808805136373693
-0.33736447456740665
-0.3364727444181632
-0.3364727444181632
-0.3364727444181632
-0.3379974767935371
-0.34181216217910754
-0.34643585290655515
-0.3471353925314634
-0.3471353925314634
-0.3471353925314634
-0.33939434190917905
-0.3283315010313089
-0.3147680961163409
-0.29831670897433005
-0.27679339254871205
-0.2468022312946579
-0.20558178824226722
-0.15350246832833042
-0.096061019065547
-0.044146469279409115
-0.044146469279409115
-0.044146469279409115
-0.05217917998604999
-0.12805565250576728
-0.22501875037714597
-0.3194751142654654
-0.35744074863286673
-0.35744074863286673
-0.35744074863286673
-0.2598395102617653
-0.1275253777586178
0.011717337541440113
0.12923761784118695
0.18816548405088138
0.18816548405088138
0.18816548405088138
0.11251669148867588
0.010913498859563301
-0.10140755270639086
-0.21340865389606084
-0.31932768739069683
-0.4174067869480817
-0.5073488344662979
-0.5879085903910904
-0.6557322188474344
-0.7058429904617162
-0.713808116233947
-0.713808116233947
-0.713808116233947
-0.6725660380408174
-0.6195873333630761
-0.5633032419098231
-0.5109712341893373
-0.46730001836532853
-0.4340471596694547
-0.4105262374914284
-0.3946406313229068
-0.3839532211226892
-0.37641203176278104
-0.3705935855070452
-0.3655695094317914
-0.36064025889868984
-0.355170550196095
-0.34863611603740535
-0.3408310444571176
-0.332074512512618
-0.32324561497845283
-0.31556187781977235
-0.31015140936400964
-0.30887440118395554
-0.30887440118395554
-0.3086799187816386
-0.3086799187816386
-0.3086799187816386
-0.3042946327921716
-0.29649596748646645
-0.28613129953086913
-0.2747694979999099
-0.2641584265138241
-0.2556350898954232
-0.24969553990702475
-0.24586812684940898
-0.24292056917817925
-0.2393112732572456
-0.23371220880574728
-0.2254138140720778
-0.2144764305884125
-0.20159574625063206
-0.18776115878843688
-0.17386186664135536
-0.16040560021567876
-0.14745553658180566
-0.1347876951309033
-0.12216929423209966
-0.10960419799081689
-0.09741071716557266
-0.08608251441636879
-0.07599629802399065
-0.06711626927546623
-0.058860709338156646
-0.05022845435397622
-0.04016020383697477
-0.027988608081858476
-0.013771870555492368
0.0016581131129753404
0.016981095137833427
0.03090247232127385
0.04267786678310689
0.05241291520410247
0.06099469456219555
0.06967373997483055
0.0794753100630954
0.09070071124836501
0.10274384442880313
0.11430882665331343
0.123934373556813
0.1305920394831814
0.1340918884394374
0.13447026311319024
0.13447026311319024
0.13447026311319024
0.13444715824730155
0.1343834402680221
0.13303367891224427
0.12874503239298374
0.12004620218460268
0.10616512104503985
0.08728799989986707
0.06448810241305451
0.03938308582002119
0.01366996488356204
-0.011293411935300285
-0.03473762033819334
-0.05651966956300536
-0.07698392078632303
-0.09672378174395674
-0.11632711860590188
-0.1361674041626574
-0.1562752706285549
-0.17630492580784163
-0.19559808692524755
-0.21333677062723644
-0.22875772450997922
-0.24137670133840525
-0.25115220548256767
-0.2585220009567998
-0.26428056954809914
-0.26932472104486943
-0.2743542401093955
-0.2796450512268362
-0.2849934628339839
-0.2898633470308774
-0.29367988503722453
-0.29614392747888807
-0.2974250048008876
-0.298140075464702
-0.29911975392938395
-0.3010613312524252
-0.30422238001032914
-0.30829325055610807
-0.3125073114988783
-0.31594103751847713
-0.3167096619561511
-0.3167096619561511
-0.3167096619561511
-0.31451443250734457
-0.3121838892411418
-0.31027315176778014
-0.3090218172010027
-0.3083839956078503
-0.3083839956078503
-0.3083839956078503
-0.30874645353996544
-0.30964021957232857
-0.31104735753920687
-0.31282532441666877
-0.3145627057109339
-0.3145627057109339
-0.3145627057109339
