0
-0.3345275977858499
-0.3419196680772796
-0.35089437443687377
-0.36216895191738463
-0.3756121785018409
-0.38988063178373517
-0.40261410455790103
-0.4102291668365444
-0.4102291668365444
-0.4102291668365444
-0.4022890067091614
-0.393191537857656
-0.3885684714791856
-0.3885684714791856
-0.3885684714791856
-0.3966076680050111
-0.4060436990548887
-0.4139030557670327
-0.41660173234616493
-0.41660173234616493
-0.41660173234616493
-0.4138201696271003
-0.4119765905529284
-0.4119728115699522
-0.4119033076426665
-0.4115778803533635
-0.4103819236957177
-0.40744195127823574
-0.40424446445546364
-0.40424446445546364
-0.40424446445546364
-0.40761556756849415
-0.4130925642607382
-0.4162213716346437
-0.4162213716346437
-0.4162213716346437
-0.4102650986829153
-0.4037329637259067
-0.4037329637259067
-0.4037329637259067
-0.4054306627249661
-0.41289303931571436
-0.4143416540253826
-0.4143416540253826
-0.4143416540253826
-0.4017057935667478
-0.3838374121329985
-0.3623187413439071
-0.33704773230262225
-0.3054355321154356
-0.26312660347862654
-0.20621932316604216
-0.1341831865448833
-0.05216201653799747
0.028608588011918755
0.09291380118513297
0.09291380118513297
0.09291380118513297
0.06949066730303911
-0.008228043002206769
-0.09454121303052321
-0.1645570339825219
-0.1645570339825219
-0.1645570339825219
-0.09807442012138455
0.021420704612793297
0.16377959093619415
0.3043179320686066
0.4202302212921985
0.4953973055085089
0.4953973055085089
0.4953973055085089
0.448302637737159
0.3659811054329596
0.26837362151283484
0.16392930978321604
0.057809985163879404
-0.0475278321501001
-0.15096412144763596
-0.25124447796797317
-0.3459883142361449
-0.43148903938520583
-0.5032999598655173
-0.5573342255457067
-0.591062939188671
-0.591062939188671
-0.591062939188671
-0.5825424469436162
-0.5582823376805979
-0.5330830198060981
-0.5114792767852632
-0.4957935352489503
-0.485980516439482
-0.48015185613739925
-0.47558423544203593
-0.4698634690169449
-0.46178250107655805
-0.4517088823447867
-0.44133416790637076
-0.4329416011186402
-0.4329416011186402
-0.4329416011186402
-0.4336627278147941
-0.4411320701333043
-0.4490118146807624
-0.45509210201432143
-0.45509210201432143
-0.45509210201432143
-0.45161628205186066
-0.443898765604105
-0.4346964209918971
-0.42538877609765136
-0.4172712789775559
-0.41139743122882383
-0.41003267556572237
-0.41003267556572237
-0.41003267556572237
-0.41030908675278294
-0.41030908675278294
-0.41030908675278294
-0.4035918435891911
-0.3934152362201921
-0.3818035359685434
-0.37155281897260883
-0.36664485549414305
-0.36664485549414305
-0.36664485549414305
-0.3691499387078526
-0.3691499387078526
-0.3691499387078526
-0.35848977535661514
-0.34181392867873606
-0.3223188034075266
-0.30421133749574997
-0.29109759957766185
-0.2853541477142232
-0.2853541477142232
-0.28459284718642053
-0.2837227138136755
-0.2806911123071995
-0.26957429466829913
-0.25292880354094716
-0.2333385857684951
-0.21401076844687394
-0.19754227138037186
-0.18511922869612824
-0.17642757368680742
-0.17020226130799126
-0.1650561733080387
-0.16014001568217143
-0.155323053907101
-0.15087002450840387
-0.14687067305731089
-0.14281018293892628
-0.13758511798651282
-0.13001565595044745
-0.11961436668463754
-0.10719882058394932
-0.09497623363847973
-0.08760808453779086
-0.08760808453779086
-0.08760808453779086
-0.09954779418974008
-0.11692572894617059
-0.13710381753575016
-0.15785997896593504
-0.17828826894389282
-0.19899920969155052
-0.2215178088941526
-0.247169954777461
-0.2760111480897071
-0.3063517176125361
-0.33516066826756735
-0.35920910375439363
-0.37644300867000297
-0.3869356072996201
-0.39293750471261285
-0.3979492857742822
-0.40520089800693476
-0.4162183338469747
-0.4301447948611845
-0.4441562801478837
-0.45481370161687945
-0.4548743313646178
-0.4548743313646178
-0.4548743313646178
-0.4548743313646178
-0.4548743313646178
-0.4617129514495002
-0.4762121850522603
-0.4932997296858013
-0.5082632276162353
-0.5120079104557608
-0.5120079104557608
-0.5120079104557608
-0.5028580911996653
-0.4947727212696257
-0.4947727212696257
-0.4947727212696257
-0.4991928850003398
-0.5069258396514577
-0.5132420024184284
-0.5139740035674814
-0.5139740035674814
-0.5139740035674814
-0.5116502504749432
-0.5103726952447081
-0.5101700891706684
-0.5100462782834018
-0.5087534157120928
-0.505733348263366
-0.501694772905313
-0.501694772905313
-0.501694772905313
-0.5027911349004518
-0.5118786307802314
