0
-0.3947998621246718
-0.3896419698156712
-0.3822569856996078
-0.37342175247948456
-0.36440272762698084
-0.3566177641137786
-0.3511558793863877
-0.3483767977558367
-0.3483767977558367
-0.3482688333221312
-0.34790754089666953
-0.34790754089666953
-0.3462642997993002
-0.346062720361575
-0.346062720361575
-0.346062720361575
-0.3513050391629296
-0.3593481046829261
-0.36881799981908125
-0.37778389596798734
-0.3844326864236439
-0.38599744149671805
-0.38599744149671805
-0.38599744149671805
-0.38599744149671805
-0.38599744149671805
-0.3864838292752216
-0.3912487959047181
-0.39681465297182117
-0.4012467563604446
-0.4012467563604446
-0.4012467563604446
-0.3990164733919832
-0.3990164733919832
-0.3990164733919832
-0.3992987979384362
-0.4046546808287284
-0.40556250236227065
-0.40556250236227065
-0.40556250236227065
-0.3942463948107217
-0.37958787287975626
-0.3664513603361513
-0.3664513603361513
-0.3664513603361513
-0.37110481732681405
-0.3823984487355297
-0.3823984487355297
-0.3823984487355297
-0.3637657250410059
-0.33533837112522447
-0.305750397417896
-0.28684340250039575
-0.28684340250039575
-0.28684340250039575
-0.30440540841238456
-0.3208574098600804
-0.3208574098600804
-0.3208574098600804
-0.31474558316975587
-0.31474558316975587
-0.31474558316975587
-0.34819140661122155
-0.3961046871392722
-0.3961046871392722
-0.3961046871392722
-0.3937306996058315
-0.2742580399762088
-0.09867092158004712
0.09966845629730205
0.27492953194003106
0.3141749699355032
0.3141749699355032
0.3141749699355032
0.16039891843811352
-0.021785191897445304
-0.18609161966107587
-0.29757304708794197
-0.29757304708794197
-0.29757304708794197
-0.28261481145813416
-0.2320385935163222
-0.21385449452509142
-0.21385449452509142
-0.21385449452509142
-0.24074059146336743
-0.2571674208468246
-0.2571674208468246
-0.2571674208468246
-0.23974032656924238
-0.23100969845274216
-0.23100969845274216
-0.23100969845274216
-0.24968651689444274
-0.2696783800313027
-0.2790056256627935
-0.2790056256627935
-0.2790056256627935
-0.26615375915095985
-0.253425921325968
-0.24524490519505374
-0.24524490519505374
-0.24524490519505374
-0.24653652176763968
-0.24653652176763968
-0.24653652176763968
-0.24169938408395578
-0.2365852555176327
-0.2332755722053649
-0.23315405168657258
-0.23279012344768904
-0.2324997656948631
-0.22878988341229925
-0.21964268250750135
-0.20573741292487152
-0.1893425197372522
-0.17382579605187018
-0.16248136785038184
-0.16248136785038184
-0.16248136785038184
-0.1663116483849134
-0.17655734584577074
-0.187236179016001
-0.196144873675881
-0.20197515853187903
-0.20197515853187903
-0.20197515853187903
-0.20157142476549283
-0.19852465323110807
-0.19609011037807628
-0.19609011037807628
-0.19609011037807628
-0.1996661957213148
-0.2054793517803238
-0.21290977264468355
-0.22106760315509053
-0.22903938092704137
-0.23616332344427407
-0.24223560140144634
-0.24756147786757543
-0.25282021051378883
-0.2587886356296713
-0.26603027921345646
-0.2746740902509356
-0.28436919785160997
-0.2944256065668434
-0.30407092729459473
-0.3127076872542739
-0.3200653647835626
-0.3261994552344913
-0.3313656768960674
-0.33585162509012684
-0.33985397871504824
-0.3434469422197842
-0.3466242089155783
-0.3493515168353249
-0.3515682716108039
-0.35283266633602733
-0.35283266633602733
-0.35283266633602733
-0.34999482491127515
-0.3449202376215503
-0.33784864882751914
-0.3296598226908089
-0.3217250211411978
-0.31548008444009706
-0.3118749143224097
-0.3118749143224097
-0.3118749143224097
-0.3125425617214987
-0.3125425617214987
-0.3125425617214987
-0.31155105043486014
-0.31155105043486014
-0.31155105043486014
-0.31482595420056625
-0.31482595420056625
-0.31482595420056625
-0.31472274884644547
-0.3023799696201027
-0.2832679849811101
-0.2608767386237953
-0.24019816413638137
-0.22565817497333815
-0.22129777573135825
-0.22129777573135825
-0.21912195040137644
-0.21903277288678683
-0.2186030275174361
-0.2186030275174361
-0.2186030275174361
-0.23062289049677567
-0.2592759006946591
-0.2965000986377748
-0.2965000986377748
-0.2965000986377748
-0.28166164566072177
-0.1741303500719908
-0.011218421180299271
0.18403788211358477
0.3750743319877228
0.5217089637727917
0.5217089637727917
0.5217089637727917
0.47394069744226053
0.32269189346552135
0.15760379767060215
0.014376804822239889
-0.08411314078520316
-0.13291167220410635
-0.13291167220410635
-0.13630379431350761
-0.14340331896965178
-0.14496698945286146
-0.17597953318339987
-0.21785667330019887
