0
-0.10838053720965223
-0.11101969734747968
-0.11296523410552697
-0.11296523410552697
-0.11296523410552697
-0.10896690543757606
-0.10360465945166236
-0.09869711948856592
-0.09869711948856592
-0.09869711948856592
-0.0998483118925648
-0.1042913398426453
-0.10603100297128397
-0.10603100297128397
-0.10603100297128397
-0.10206900598201331
-0.10206900598201331
-0.10206900598201331
-0.10478000839332868
-0.11379573106726003
-0.1234703140560208
-0.1234703140560208
-0.1234703140560208
-0.11838447672225354
-0.10082762022402683
-0.07960314627553476
-0.05973838825544865
-0.045572469573987105
-0.04534787727628569
-0.04534787727628569
-0.04534787727628569
-0.05145410791522465
-0.05569394306531702
-0.05577541680363705
-0.055915533923433555
-0.05660543874406319
-0.05660543874406319
-0.05704181986748033
-0.05704181986748033
-0.05704181986748033
-0.05413692219149173
-0.052865236732492514
-0.052865236732492514
-0.052865236732492514
-0.06460812223137104
-0.08275149840681503
-0.1028127961120886
-0.11856990419032017
-0.11856990419032017
-0.11856990419032017
-0.10809634695138402
-0.10201714748340975
-0.10201714748340975
-0.10201714748340975
-0.12247408576952695
-0.1457087044030283
-0.1457087044030283
-0.1457087044030283
-0.1348349541523326
-0.10188866667948654
-0.0884878977517941
-0.0884878977517941
-0.0884878977517941
-0.13232101584663084
-0.15023416724183128
-0.15023416724183128
-0.15023416724183128
-0.03951932812420521
0.12991414260241876
0.3255318730221148
0.501827537048518
0.5721327520393342
0.5721327520393342
0.5721327520393342
0.4399540409308034
0.2837645488844705
0.14656755983065958
0.05864711192249049
0.05864711192249049
0.05864711192249049
0.08481296945541159
0.11885223732334958
0.11885223732334958
0.11885223732334958
0.09203286973889323
0.06618344112187614
0.06618344112187614
0.06618344112187614
0.0817269654436664
0.09540175232672632
0.09540175232672632
0.09540175232672632
0.06155734070078652
0.016465375671084376
-0.027233897681051666
-0.05860183041107267
-0.06722304859745659
-0.06722304859745659
-0.07277079978517785
-0.07277079978517785
-0.07912606216076735
-0.10591950729819584
-0.14193801271556564
-0.17714974897740965
-0.18454991819317815
-0.18454991819317815
-0.18454991819317815
-0.1472413842241564
-0.10125759434234143
-0.058497123824300494
-0.04118576774439505
-0.04118576774439505
-0.04118576774439505
-0.08111658367947577
-0.13699501094483113
-0.20052722935519227
-0.26310005668072306
-0.3172732200819252
-0.3577713313333994
-0.3819441817716969
-0.3819441817716969
-0.3819441817716969
-0.3663963562142347
-0.34317022573001227
-0.31769785258591293
-0.2930683836583353
-0.27109651057255724
-0.252395288507825
-0.23677992451302646
-0.22380346669009443
-0.2131833979588755
-0.2049422617848881
-0.19923199809209363
-0.19597370233075836
-0.19454325690088994
-0.19371751988428473
-0.19196889505845355
-0.18801655330535433
-0.1813967507525328
-0.17277573287460884
-0.16382100164376842
-0.15663332100608368
-0.15663332100608368
-0.15663332100608368
-0.15715303410831272
-0.16228188236237398
-0.16416423434177926
-0.16416423434177926
-0.16416423434177926
-0.1580501541020985
-0.15089253872683242
-0.14519031753867406
-0.14519031753867406
-0.14519031753867406
-0.14864004592374414
-0.15250688975496773
-0.15250688975496773
-0.15250688975496773
-0.1452923520953868
-0.1351814912368805
-0.1253915644325514
-0.1253915644325514
-0.1253915644325514
-0.1266521070132153
-0.13827106243865114
-0.15092760464795435
-0.16056345968530075
-0.16056345968530075
-0.16056345968530075
-0.1521144067867923
-0.1411143719125353
-0.13148482619966814
-0.1279865516141749
-0.1279865516141749
-0.1279865516141749
-0.1319566618541701
-0.1319566618541701
-0.1319566618541701
-0.1302105241920891
-0.12515966899735048
-0.12110660413681398
-0.12110660413681398
-0.12110660413681398
-0.12516318394749648
-0.12946282369495388
-0.12946282369495388
-0.12946282369495388
-0.124735447457487
-0.1164525584131529
-0.10733761933492461
-0.0994457361519304
-0.09413541785001485
-0.09201585328847
-0.09201585328847
-0.09170833971328232
-0.09170833971328232
-0.09170833971328232
-0.0898612125018945
-0.08705661316748224
-0.08365138445702679
-0.07992953707096878
-0.0760886184865951
-0.07238414763894215
-0.06928926449493657
-0.06928926449493657
-0.06928926449493657
-0.07030784579310538
-0.07481699512461956
-0.08002429335949958
-0.08316222040829109
-0.08316222040829109
-0.08316222040829109
-0.07758307080234805
-0.07051963012086
-0.06488748693050127
-0.06488748693050127
