0
-0.08183197893715076
-0.08154903333918108
-0.08111165450808591
-0.07931624829127298
-0.07578437303293865
-0.07117650163949084
-0.06696174270750839
-0.06696174270750839
-0.06696174270750839
-0.07070184055877922
-0.07809178194995706
-0.08658518619345497
-0.09449864528684913
-0.10070527179429141
-0.10503748469282176
-0.1082822424562305
-0.1117925713106332
-0.11689691135770411
-0.12435850705737683
-0.13409674854530232
-0.14525715287418337
-0.1565673181189759
-0.16680822204607865
-0.1752046423603207
-0.18159620625672876
-0.18635673967975963
-0.19013323890498662
-0.1935344869098529
-0.1968964938077197
-0.20019984540172922
-0.20314323657203295
-0.20531966105570942
-0.20538067512618013
-0.20538067512618013
-0.20538067512618013
-0.20394479607819077
-0.20262157810844017
-0.20261871562123285
-0.20261871562123285
-0.20261871562123285
-0.20261871562123285
-0.20261871562123285
-0.20233064484663485
-0.19968501344414602
-0.19590255208405324
-0.19188452958731292
-0.18878482569062835
-0.18878482569062835
-0.18878482569062835
-0.19083148226225133
-0.19251384104732402
-0.19251384104732402
-0.19251384104732402
-0.18759945035826525
-0.1803339479291655
-0.172145509731059
-0.16433853908110765
-0.15721483585727786
-0.14950690607823144
-0.1383980345912294
-0.12014616877591677
-0.09105194050896069
-0.048356141715946044
0.009293342962557303
0.0819175012808872
0.16861930133516292
0.2679123300774562
0.37756471452319296
0.49383697839034224
0.6104104691817459
0.71764918398587
0.8029082321205403
0.8029082321205403
0.8029082321205403
0.8007152580640902
0.6946827418605873
0.546557163371458
0.37496414435168035
0.20250959583465641
0.050733543650411654
-0.06468971012843701
-0.1370475366937571
-0.15652148408684796
-0.15652148408684796
-0.15652148408684796
-0.13877429010508033
-0.13258587636750563
-0.13258587636750563
-0.13258587636750563
-0.14518927492368847
-0.15863283528784897
-0.16970594278132123
-0.1772532192342413
-0.18192410324142827
-0.18523341962511078
-0.18851559428305364
-0.19226993752942168
-0.19611106659224217
-0.1992127738408223
-0.20048241897055796
-0.20048241897055796
-0.20048241897055796
-0.19998395384664958
-0.19998395384664958
-0.19998395384664958
-0.19998395384664958
-0.19998395384664958
-0.19897667795364432
-0.19610254184913478
-0.19241057205925213
-0.18895777295603927
-0.1878487885936669
-0.1878487885936669
-0.1878487885936669
-0.189968946726544
-0.189968946726544
-0.189968946726544
-0.18979638515698605
-0.1861208385203693
-0.18156093064348483
-0.17719792219851568
-0.17388532573741863
-0.17194480710680937
-0.17111349183901886
-0.17073980200840091
-0.17011714902244177
-0.1687950560882965
-0.16673325616234977
-0.1642482452004882
-0.16180103462856407
-0.15974306440220723
-0.1581456534851804
-0.15678771688022403
-0.15529461588683224
-0.15334828645539142
-0.15085871055942504
-0.14801101379841924
-0.1451667292101883
-0.14266990938164664
-0.1406544915585897
-0.1389480379871266
-0.13712063589607182
-0.13465900597481298
-0.13118700564454733
-0.1266316611963829
-0.1212582451912966
-0.11555718849314403
-0.11003270232157127
-0.1049875991519856
-0.1004009115566417
-0.09595349482326535
-0.09119021503503222
-0.08574520649359842
-0.07952693476256853
-0.07277625536297784
-0.0659667658725624
-0.05958814646399558
-0.05390816254309363
-0.04882245545852317
-0.04386599135713502
-0.03839042918508022
-0.0318377073758753
-0.02399450810805585
-0.015115870348338839
-0.0058588092287239595
0.0029533929779968267
0.010642589553239594
0.01693480371589444
0.022058490152305692
0.026639789452285664
0.031437492755676026
0.03702795537399598
0.043571091192750364
0.05075337798111165
0.057927212172682555
0.0643809154035998
0.06961739427609265
0.07351707276946044
0.0763140120129744
0.07840002923272275
0.08005184190073036
0.08008185266411437
0.08008185266411437
0.08008185266411437
0.07650067186169895
0.07045263818421493
0.062223827454169926
0.05259529340905879
0.04258647339659687
0.03308665295358694
0.024529465359949175
0.016750797159990487
0.00909316963771705
0.000713586097058906
-0.009035779179006241
-0.02031478945576731
-0.0327108136610068
-0.04539079082281939
-0.057416335081365705
-0.06808193137366211
-0.07713362856358558
-0.08478546650021977
-0.09154382292045317
-0.09793282874968308
-0.10425031227997661
-0.11045968557380534
-0.11625329916767467
-0.12124178375687622
-0.12516962350849348
-0.1280529086999725
-0.1301794894668599
-0.1319806081328684
-0.13384258376225872
-0.1359500293932483
-0.13823038713274322
-0.14041701527511627
