0
-0.609640854229057
-0.6107976524709362
-0.6115793718975163
-0.6122409875274432
-0.6131311726598062
-0.6144823149099526
-0.6162869324658784
-0.6183075334631951
-0.6201948495742547
-0.6216412666742
-0.6224923598142965
-0.6224923598142965
-0.6224923598142965
-0.6223049112420407
-0.6219301108306324
-0.6216277162695067
-0.6214351698730016
-0.6213294588788637
-0.6212364752094109
-0.6210430344070046
-0.6206275026345374
-0.6199181254977543
-0.6189622889732788
-0.6179627220468195
-0.6174794156756376
-0.6174794156756376
-0.6174794156756376
-0.6176336535012753
-0.6176336535012753
-0.6176336535012753
-0.6149430178914705
-0.6104621947513764
-0.6049673621005772
-0.5998072911290668
-0.5968143721460132
-0.5968143721460132
-0.5968143721460132
-0.598747625725823
-0.598747625725823
-0.598747625725823
-0.5942524259032125
-0.5877587607525501
-0.5813534041317644
-0.5771175591642225
-0.5771175591642225
-0.5768903379427278
-0.5759501273771063
-0.5745531154556227
-0.566752428257823
-0.5548699330937852
-0.5423032328506929
-0.5376347386983548
-0.5376347386983548
-0.5376347386983548
-0.5465397081268326
-0.5465397081268326
-0.5465397081268326
-0.5322389484199266
-0.5076518855741443
-0.48275676675928236
-0.48275676675928236
-0.48275676675928236
-0.48329396012306414
-0.5041588906280338
-0.5041588906280338
-0.5041588906280338
-0.4763850399636946
-0.4295764521999224
-0.3866640542979855
-0.3866640542979855
-0.3866640542979855
-0.4215179682891467
-0.4215179682891467
-0.4215179682891467
-0.30272598937419265
-0.04394952327406402
0.34521865541252267
0.8263676698985342
1.3327884927064688
1.7876529284843627
2.126030984892714
2.274142432462726
2.274142432462726
2.274142432462726
2.136049317462344
1.9875685071329683
1.863204498812863
1.7735927612496507
1.7081221118374377
1.6446645455992115
1.5613792116016563
1.4455284300803575
1.2963343069530449
1.1219561284460127
0.9332266287339059
0.7377792962753282
0.5373862813736825
0.32931441406424034
0.1103836579661535
-0.118806070158317
-0.35184812952603584
-0.577746892402749
-0.7846959625338971
-0.9644750863637308
-1.1153090140575765
-1.241885070634187
-1.3526618009947553
-1.4558911125590246
-1.5563123799915024
-1.6540456851465752
-1.7460665763046672
-1.8293595093071546
-1.904030891321253
-1.9746813147991116
-2.0491605216299913
-2.1350661109292934
-2.235434817574809
-2.3455328599611054
-2.452285571522485
-2.5368596160419967
-2.5368596160419967
-2.5368596160419967
-2.490776631742252
-2.3596943059072952
-2.1881465645089953
-1.9968473796412072
-1.8066770369906329
-1.634152785840497
-1.4888627673150503
-1.373297806524061
-1.2846085663223528
-1.2172206388077067
-1.1651564030534636
-1.1233074272721553
-1.0875437165161062
-1.0541222758817428
-1.0191147354997447
-0.9784287776905387
-0.9285618923816651
-0.8677396783368249
-0.7968050421368177
-0.7192802520264059
-0.6403900660181454
-0.5653293655736167
-0.4974414786063655
-0.4370586600272048
-0.38150114033348465
-0.32625144211158086
-0.2668327170229597
-0.20063862982467312
-0.12800398944653543
-0.05213940053069171
0.02197661241183141
0.08925413631034171
0.1460344093500062
0.19096904646887192
0.22500813915388362
0.2506438939553152
0.27082240726103163
0.2879963849424106
0.3036483912608406
0.3183568876164102
0.33223285106533545
0.3454273590903881
0.3584385687333367
0.3720939864998687
0.3872661438984534
0.40450779810898135
0.42381409810571
0.4446370579397294
0.46614279713699186
0.487583531820792
0.5086082081866637
0.5293738671539222
0.550419147051198
0.5723713225019743
0.5956284703781637
0.6201606395840747
0.6455126043243918
0.6709975636810015
0.6959887936485005
0.7201794579083682
0.7437022377470731
0.7670672514049464
0.7909575083591747
0.8159800982874876
0.8424834340656548
0.8705122558712156
0.8999015453410284
0.9304415012114681
0.9620118611048666
0.9946031480394394
1.0282076209404134
1.0626425485472653
1.0974207553992947
1.1317754498457595
1.164873144649557
1.1961396150643013
1.2255333834524587
1.2535831794933838
1.281085570193159
1.3085148832031634
1.3353641610113638
1.3597300010042643
1.3784142370590031
1.3784142370590031
1.3784142370590031
1.3666561487106623
1.3361908067338981
1.296505261888718
1.2529602083311953
1.211015939146991
1.1745685691168068
1.1447735351141037
1.1197966158353627
1.0955900558068608
