0
-0.9252257755194766
-0.9252257755194766
-0.9212831467693028
-0.913812798523693
-0.9065414850804664
-0.9014367964391649
-0.9014367964391649
-0.9014367964391649
-0.9045361069989291
-0.908800769028039
-0.911029900606026
-0.911029900606026
-0.911029900606026
-0.9052381565394666
-0.8955925549830002
-0.8821298426439138
-0.8651625553072436
-0.8454045252720046
-0.8240691645116708
-0.8028197025401943
-0.7835117658040268
-0.7677770746965696
-0.7565978271592524
-0.7500594316075154
-0.7492090865379082
-0.7492090865379082
-0.7492090865379082
-0.752185458608836
-0.7568865650086462
-0.7644671665713598
-0.7761992804931139
-0.792755103734757
-0.8136418504353662
-0.8370488427518826
-0.8602069421124786
-0.8801487099438593
-0.8945861336930749
-0.9025686369667115
-0.9025686369667115
-0.9025686369667115
-0.8988903011106274
-0.8953748079264363
-0.8953748079264363
-0.8953748079264363
-0.8958751407870968
-0.8995498663441749
-0.9041814854060942
-0.9091300258276692
-0.9134599249152162
-0.9134599249152162
-0.9134599249152162
-0.9079426151087391
-0.895997020478854
-0.8800805363217146
-0.8637298659290273
-0.8601355473709558
-0.8601355473709558
-0.8601355473709558
-0.8833583380552789
-0.9151172352790432
-0.9472987153099983
-0.9472987153099983
-0.9472987153099983
-0.9291508856667772
-0.8426868123693916
-0.6974743341963197
-0.48714130897698144
-0.2121565374430794
0.11654922132746262
0.47455106682969866
0.8233576963728555
1.1140178454076473
1.188400217579427
1.188400217579427
1.188400217579427
0.8926259898340184
0.4831169268154489
0.02778927225604342
-0.39692863817510726
-0.7250923540905869
-0.9167842219404885
-0.9167842219404885
-0.9167842219404885
-0.8052043240632488
-0.6927442503835837
-0.6599546118568868
-0.6599546118568868
-0.6599546118568868
-0.7375171034089784
-0.8159336711352919
-0.8711502856743039
-0.8711502856743039
-0.8711502856743039
-0.8651308916655631
-0.8494855896009068
-0.8494855896009068
-0.8494855896009068
-0.8670727912462394
-0.8832337190677289
-0.8832337190677289
-0.8832337190677289
-0.8686438004246593
-0.8523211864611913
-0.8523211864611913
-0.8523211864611913
-0.8559140207556062
-0.8738861093607663
-0.8911066746194899
-0.8975292555241754
-0.8975292555241754
-0.8975292555241754
-0.8870207501038336
-0.8764495326924041
-0.8690125327973903
-0.8690125327973903
-0.8690125327973903
-0.8694763801743043
-0.8733131865527298
-0.8775231517728304
-0.8822356980612148
-0.8876718723633009
-0.8934779652544327
-0.8984447071422806
-0.8984447071422806
-0.8984447071422806
-0.8931671911691825
-0.8841112887209271
-0.8747113561206092
-0.871231021035179
-0.871231021035179
-0.871231021035179
-0.8798046267492153
-0.8891126379533913
-0.8891126379533913
-0.8891126379533913
-0.8872754638198641
-0.8735165001875174
-0.8569265158153154
-0.8415604838966855
-0.830877915087379
-0.830877915087379
-0.830877915087379
-0.8336746568430464
-0.8385875109024319
-0.8385875109024319
-0.8385875109024319
-0.829423333891202
-0.814970622727275
-0.7972122051250646
-0.778589752424783
-0.7613404832551125
-0.7470137923958392
-0.736240032788538
-0.7287342022697929
-0.7234695309809727
-0.718951862058977
-0.713544638656894
-0.7058097339196542
-0.6948259772597278
-0.6804292509562255
-0.6633049642775669
-0.6448768597747556
-0.6269838588748471
-0.611406988937892
-0.5993729005655897
-0.5911877299852737
-0.5861269041540604
-0.5826281984758948
-0.5787347974939077
-0.5726509583397186
-0.5632376385149351
-0.5503013606252031
-0.5346040041584184
-0.5176133032668924
-0.5010889049302412
-0.48663323672680103
-0.47532591148484765
-0.4675187102382871
-0.4628174775314056
-0.46023599311173324
-0.4584818342021407
-0.4563205331296002
-0.4529526951997795
-0.4483251013339914
-0.4432878901110464
-0.4432878901110464
-0.4432878901110464
-0.44441039261376564
-0.4565536887302876
-0.4757494461475836
-0.5006335038417836
-0.5285603489849436
-0.5562397624770312
-0.5806333753335189
-0.5998280661028931
-0.6135847638280569
-0.6233569024362288
-0.6317538466520974
-0.6416244304131015
-0.6550759845765098
-0.6727679303442339
-0.6937156265022157
-0.7156508425700859
-0.7357856154654245
-0.7516941544273517
-0.7620100884417987
-0.765072886779199
-0.765072886779199
-0.765072886779199
-0.7642805307077434
-0.7642805307077434
-0.7642805307077434
-0.769307526236726
-0.7768030326698572
-0.785645743991638
-0.7942976886077676
