0
-0.5332385659685535
-0.535676478747028
-0.5419970737747315
-0.5545618836755941
-0.5739716906227024
-0.5980273048458137
-0.6218480619912566
-0.6368432692749156
-0.6368432692749156
-0.6368432692749156
-0.6167993695266075
-0.5907728517738682
-0.5667999416430748
-0.5667999416430748
-0.5667999416430748
-0.568330031757675
-0.5962701300215026
-0.6311873289469273
-0.667377484638223
-0.7005315599240808
-0.7285384886976388
-0.7512214656342346
-0.7693610676716279
-0.7836305298759327
-0.7940089892544627
-0.7971078565064577
-0.7971078565064577
-0.7971078565064577
-0.790256828059843
-0.7827019918805626
-0.7773839838958256
-0.7773839838958256
-0.7773839838958256
-0.7831917694895469
-0.7907848166429371
-0.7981633551275554
-0.803083333956253
-0.803083333956253
-0.803083333956253
-0.7960105597318258
-0.7848016935782646
-0.7713691273101831
-0.7592086924288555
-0.7592086924288555
-0.7592086924288555
-0.773243552530602
-0.8001090764092047
-0.8311384664014226
-0.8569230351374295
-0.8569230351374295
-0.8569230351374295
-0.8355122862721307
-0.8033106341026764
-0.7812954682113271
-0.7812954682113271
-0.7812954682113271
-0.8000989969893122
-0.8000989969893122
-0.8000989969893122
-0.7288537693221029
-0.6015899971992824
-0.43365023948458375
-0.2561727948440744
-0.10553233544377869
-0.00928061202925849
0.0028537708926068125
0.017455637704375294
0.022775164189783013
0.022775164189783013
0.10385519893422901
0.24420612777212544
0.4093570972475701
0.4664465068243257
0.4664465068243257
0.4664465068243257
0.20231477109051454
-0.18851672696802313
-0.6452227712966838
-1.093341957474186
-1.4671440721400986
-1.7275455005770377
-1.869576509389416
-1.8934449342032982
-1.8934449342032982
-1.9001755276078793
-1.9001755276078793
-1.9001755276078793
-1.925897546067325
-1.949736276617135
-1.949736276617135
-1.949736276617135
-1.9343337077276177
-1.9107394344234438
-1.887623359978095
-1.8628054053194514
-1.8269057330363971
-1.7675535392793842
-1.6757330647060265
-1.5511852421235437
-1.4042873990609526
-1.2534967143597742
-1.1194384916591116
-1.018135094962943
-0.9561222086747557
-0.9297479875415485
-0.9297479875415485
-0.9292624375195561
-0.9254391912368829
-0.9201163104804261
-0.9013116421494392
-0.8795762305148537
-0.8623750203576347
-0.8623750203576347
-0.8623750203576347
-0.8729485056305125
-0.8904789824234387
-0.9068848912001339
-0.9184153902074362
-0.9184815931441077
-0.9184815931441077
-0.9184815931441077
-0.9117684739583539
-0.9044724331739359
-0.8977830515493466
-0.893912207404507
-0.893912207404507
-0.893912207404507
-0.902601071742748
-0.9172796461540874
-0.9366207914651516
-0.9578610521893434
-0.9774690255223193
-0.9922340331697194
-0.9998710749987749
-0.9998710749987749
-0.9998710749987749
-0.9998710749987749
-0.9998710749987749
-1.0037283371183496
-1.01641101620616
-1.0344493512802742
-1.055266392601297
-1.0756960852536517
-1.0928502648534146
-1.1047680481565592
-1.1083110415632433
-1.1083110415632433
-1.1083110415632433
-1.1041323290732752
-1.1041323290732752
-1.1041323290732752
-1.112170346339773
-1.1269361157003746
-1.1461737410297408
-1.1659763069407
-1.18129730509775
-1.18129730509775
-1.18129730509775
-1.163598076952085
-1.1377451283473585
-1.11005122296811
-1.087360860391442
-1.0834694057313763
-1.0834694057313763
-1.0834694057313763
-1.0965551118095227
-1.0965551118095227
-1.0965551118095227
-1.0955369237219201
-1.0715774693612492
-1.0389039572154357
-1.0026347413571224
-0.967712393264662
-0.9374773006708907
-0.9130989311785689
-0.8939145892397188
-0.8783416858328935
-0.8648448448665975
-0.8525149484956132
-0.841088587224523
-0.8305521319438873
-0.8206755451738598
-0.8108169854426015
-0.8001484673640572
-0.7881864197632134
-0.775313046141207
-0.7629489740706983
-0.7531984278539225
-0.7531984278539225
-0.7531984278539225
-0.7538366080997067
-0.7618101574888057
-0.7691495711949203
-0.7691495711949203
-0.7691495711949203
-0.762954966879712
-0.7515381241831032
-0.7395201503164458
-0.7301177246796061
-0.7301177246796061
-0.7301177246796061
-0.7315458205857589
-0.7384727088664689
-0.7444091596594109
-0.7444091596594109
-0.7444091596594109
-0.7396793135791487
-0.7316285602545409
-0.7236308272949752
-0.7211735755036405
-0.7211735755036405
-0.7211735755036405
-0.7297055727912328
-0.7407963425052267
-0.7517851221340214
-0.7600252575296486
