0
-0.20781687488858758
-0.20454059149652237
-0.20454059149652237
-0.20454059149652237
-0.20723039694809892
-0.21062061756237635
-0.2144814448361642
-0.21889614529582835
-0.22403838195125547
-0.22989725850541934
-0.2360743983157782
-0.24175893344298338
-0.24592436640484225
-0.24592436640484225
-0.24592436640484225
-0.24377062983208067
-0.2400519405874614
-0.2400519405874614
-0.2400519405874614
-0.24322947252301988
-0.2524867977864538
-0.26479027204154465
-0.2780516754070124
-0.2900503142665976
-0.29921433606563813
-0.30516996108079936
-0.30883889731774333
-0.312035848343104
-0.3167142879339953
-0.32415099406946235
-0.3343900243785568
-0.3461704435705558
-0.35737451164649847
-0.36582620746673516
-0.3672287472403675
-0.3672287472403675
-0.3672287472403675
-0.3632988901616284
-0.36117827065630975
-0.36117827065630975
-0.36117827065630975
-0.3637679816972864
-0.36606419017224623
-0.36717087575914004
-0.3672809342251154
-0.36764693987332747
-0.36989458754230553
-0.3749832161502314
-0.38236037030174413
-0.3898449891020912
-0.3898449891020912
-0.3898449891020912
-0.3887012391297039
-0.3858313826756967
-0.3858313826756967
-0.3858313826756967
-0.40682357093366683
-0.44088350539248755
-0.4819459574229463
-0.5199915692799453
-0.5199915692799453
-0.5199915692799453
-0.5167488655478193
-0.4593062015142526
-0.37277748097633506
-0.25700846309591
-0.10977542122055972
0.07184686042569907
0.28732170201584
0.5272691149044607
0.7696319996949712
0.9801450850266941
1.051986229046281
1.051986229046281
1.051986229046281
0.8342548170816649
0.5286967567978683
0.18840673764035584
-0.12733197878912272
-0.36916029048115295
-0.5105272072093001
-0.5105272072093001
-0.5105272072093001
-0.45598191777040215
-0.3924212819810506
-0.37582627368820737
-0.37582627368820737
-0.37582627368820737
-0.4060445754789118
-0.42101647808379417
-0.42101647808379417
-0.42101647808379417
-0.40273889364606064
-0.3929836599796138
-0.3929836599796138
-0.3929836599796138
-0.40862527727338904
-0.4239189733353007
-0.425159990211045
-0.425159990211045
-0.425159990211045
-0.4165003977826247
-0.4165003977826247
-0.4165003977826247
-0.4178992336550653
-0.42533195854445377
-0.42533195854445377
-0.42533195854445377
-0.42490151520812103
-0.41739164490073927
-0.4122611500545203
-0.4122611500545203
-0.4122611500545203
-0.4189223435467223
-0.42618113204557084
-0.42793723137583933
-0.42793723137583933
-0.42793723137583933
-0.4221830148163901
-0.4169520233683329
-0.4169520233683329
-0.4169520233683329
-0.4216293860481169
-0.42910281886074764
-0.43675695054260727
-0.4429490699846243
-0.4468045599012625
-0.4468045599012625
-0.4468045599012625
-0.4461780449860873
-0.4438041616431207
-0.4410221416983558
-0.4380120385013097
-0.43500040488781866
-0.4323580932751756
-0.4305643887146171
-0.4305643887146171
-0.4305643887146171
-0.4320795088555393
-0.4337597074700551
-0.4337597074700551
-0.4337597074700551
-0.43332567535041594
-0.4314017534320848
-0.4314017534320848
-0.4314017534320848
-0.43239370829723944
-0.4370691627821345
-0.44328693609376263
-0.4497229022020078
-0.4549276179434255
-0.45627256412843176
-0.45627256412843176
-0.45627256412843176
-0.45358177933930904
-0.45358177933930904
-0.45358177933930904
-0.453605722255013
-0.4583040347326589
-0.46461059602191684
-0.4714029862985475
-0.4776102356180046
-0.4825360293417051
-0.4860109772455772
-0.48834586317539713
-0.49013237383035874
-0.4919841237836456
-0.4943152922914197
-0.49722209041140075
-0.5004827663204574
-0.5036478326692957
-0.5061698440036562
-0.5061698440036562
-0.5061698440036562
-0.5052279415146492
-0.5012177791084099
-0.4953279343716399
-0.48774947216873255
-0.47876011837760957
-0.4686614840085432
-0.4577076171623544
-0.44604681361892384
-0.4337032350705767
-0.42061541663779944
-0.40672616062712064
-0.3920920198123083
-0.3769643128731412
-0.3617982798329389
-0.3471740494482792
-0.3336523580937163
-0.32162136760700544
-0.3112010311574107
-0.30225057244958425
-0.2944799093104508
-0.28761709434112215
-0.28155470797583193
-0.27640444876243264
-0.2724302940204533
-0.2698885267120444
-0.2698885267120444
-0.2698885267120444
-0.2701220480398155
-0.2713154607030673
-0.27177100084992406
-0.27177100084992406
-0.27177100084992406
-0.27085847453717193
-0.26982517016089547
-0.2688179719701332
-0.2677565050050013
-0.26639275847304544
-0.26449262540625573
-0.26204618268743096
-0.25938882641945926
-0.25714951422605825
-0.25714951422605825
