0
-0.22277362596504438
-0.21468189563262427
-0.20794994079068344
-0.20206190021265122
-0.1962243988859112
-0.1897499302762736
-0.18239131839024256
-0.17450383668996355
-0.1669808181627398
-0.16099174923841517
-0.1606281762401591
-0.1606281762401591
-0.1606281762401591
-0.16628105670130602
-0.1731899320205337
-0.17982331927692863
-0.1847511184023356
-0.1847511184023356
-0.1847511184023356
-0.1831964060493167
-0.17902882607583506
-0.17836219491703928
-0.17836219491703928
-0.17836219491703928
-0.18691416588256657
-0.2002530168174864
-0.21701376150424279
-0.23496747875986737
-0.25151930584769067
-0.2643642423752203
-0.2721341460994256
-0.2721341460994256
-0.2721341460994256
-0.27393132444926194
-0.27393132444926194
-0.2749170009499856
-0.2825745073429986
-0.2932727430674926
-0.3043088505107788
-0.31253243846501844
-0.31253243846501844
-0.31253243846501844
-0.3074481363494427
-0.30377102615701446
-0.30377102615701446
-0.30377102615701446
-0.31329704987055246
-0.3248868171120075
-0.32880298836363225
-0.32880298836363225
-0.32880298836363225
-0.31631670117089405
-0.30352557447897344
-0.30352557447897344
-0.30352557447897344
-0.3149180044193986
-0.3364206203080908
-0.35951956935007856
-0.3802131425189913
-0.39854711513714575
-0.41864283055241663
-0.4454545064650815
-0.4792554915246715
-0.4792554915246715
-0.4792554915246715
-0.472568725211045
-0.3479018181980087
-0.13140421059198376
0.16460217898860105
0.4997360361033336
0.812104940574004
1.0230815829333422
1.0230815829333422
1.0230815829333422
0.7866810019891809
0.4563742952705886
0.10610145251889702
-0.19236297929745425
-0.38989701372754587
-0.38989701372754587
-0.38989701372754587
-0.38920722781964134
-0.313331113458383
-0.2885623828253454
-0.2885623828253454
-0.2885623828253454
-0.3322054747115473
-0.36812568586981137
-0.36812568586981137
-0.36812568586981137
-0.34992186328138686
-0.3271042557237062
-0.3271042557237062
-0.3271042557237062
-0.33587903520636886
-0.35375890566431134
-0.3560915624060309
-0.3560915624060309
-0.3560915624060309
-0.34362528584988755
-0.3434151323905162
-0.3434151323905162
-0.3434151323905162
-0.35634575247345734
-0.36766885859756193
-0.36766885859756193
-0.36766885859756193
-0.3580365602413279
-0.3454629738244521
-0.3356511629684952
-0.3356511629684952
-0.3356511629684952
-0.3409099514096951
-0.3481750830038293
-0.3504995296505148
-0.3504995296505148
-0.3504995296505148
-0.34565020222661275
-0.34134282726932375
-0.34134282726932375
-0.34134282726932375
-0.34324897234694524
-0.34720582849721693
-0.35065720955854723
-0.35210536730518777
-0.35210536730518777
-0.35210536730518777
-0.350329308484101
-0.3481975109866115
-0.3459314306129652
-0.34355425191818145
-0.3410454833720641
-0.3384979556391961
-0.33617972513787947
-0.33446918458849634
-0.33446918458849634
-0.33446918458849634
-0.3352767989076119
-0.33706805247117266
-0.3388533557500553
-0.33999662632946515
-0.33999662632946515
-0.33999662632946515
-0.3387296891045047
-0.337134092359203
-0.3357310070122808
-0.3357310070122808
-0.3357310070122808
-0.33709269022459615
-0.33994906351601945
-0.34367849510970305
-0.3478020458604683
-0.35180556322275025
-0.3552752695944973
-0.35799589137883675
-0.3599718555396971
-0.36136035827080865
-0.3623436141524093
-0.3627997347632114
-0.3627997347632114
-0.3627997347632114
-0.3614644299837219
-0.35913078601565446
-0.3559774899954194
-0.3524532566279559
-0.34913653604965933
-0.34650118821694675
-0.3446849687112143
-0.34336832914320514
-0.3418320704838759
-0.33918829569203035
-0.3347019775395094
-0.32807557492012107
-0.31957842298476635
-0.3099639053908319
-0.30020479198261385
-0.2911525311497957
-0.2832568174305649
-0.2764545685014063
-0.2702652843354217
-0.26404468283451726
-0.2572870305990017
-0.24985339996886488
-0.24204081901523455
-0.23447672402325925
-0.22789309073107614
-0.22287637842172867
-0.21968879165726826
-0.21867583041024305
-0.21867583041024305
-0.21867583041024305
-0.21957993043400684
-0.22045586094075525
-0.22120180175012474
-0.22188888123141642
-0.2226710744982165
-0.2236898710424987
-0.22501091101302878
-0.2266103816178287
-0.22840627479096462
-0.23031227193889067
-0.23228542190761456
-0.2343440708891037
-0.23654693903616067
-0.23894223473790388
-0.24151039927055581
-0.24412937299701964
-0.24658406165208357
-0.24862363782796315
-0.2500481701231391
-0.25077451977556264
-0.25077451977556264
-0.25077451977556264
-0.25077451977556264
-0.25077451977556264
-0.25094684077117885
